date,grid_cost_yuan,base_cost_yuan,breach_cost_yuan,overbuy_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_kwh,start_soc_kwh,end_soc_kwh
2025-01-01,73089.88375881978,50493.190354596176,0.0,22596.693404223603,99586.56392613059,172676.44768495037,16000.83356285994,6000.0,10588.879661394836
2025-01-02,80645.82163919424,80461.30293340044,184.51870579380423,0.0,0.0,80645.82163919424,0.0,10588.879661394836,10253.509499339527
2025-01-03,59266.604399347154,57660.257037159274,1606.3473621878786,0.0,0.0,59266.604399347154,0.0,10253.509499339527,10800.0
2025-01-04,32266.42946950208,31624.670993660435,641.7584758416433,0.0,0.0,32266.42946950208,0.0,10800.0,10800.0
2025-01-05,49555.097627681185,28646.60849712675,0.0,20908.489130554437,201417.37714508403,250972.4747727652,34010.45854153329,10800.0,8919.55836794602
2025-01-06,74129.29701388205,58643.940795201976,0.0,15485.356218680085,46281.40323484489,120410.70024872693,6820.066554185111,8919.55836794602,10090.521406647356
2025-01-07,79373.44097520805,71733.4788085016,7.630830819208612,7632.331335887238,222.5609639733022,79596.00193918135,34.34731970655537,10090.521406647356,10294.999256312405
2025-01-08,80731.37811608255,80483.05167090075,248.32644518179228,0.0,0.0,80731.37811608255,0.0,10294.999256312405,10554.380860446074
2025-01-09,76543.13296121728,76333.5335798213,209.59938139598523,0.0,0.0,76543.13296121728,0.0,10554.380860446074,10321.745611515029
2025-01-10,25257.418276408265,25165.12372140359,92.29455500467628,0.0,0.0,25257.418276408265,0.0,10321.745611515029,10800.0
2025-01-11,23378.81375319195,23296.453595139792,82.36015805215706,0.0,0.0,23378.81375319195,0.0,10800.0,10182.164822194449
2025-01-12,75833.88051609944,75674.84506774928,159.0354483501585,0.0,0.0,75833.88051609944,0.0,10182.164822194449,10800.0
2025-01-13,73770.91232156372,73686.94327483306,83.96904673066119,1.1958604773099067e-12,0.0,73770.91232156372,0.0,10800.0,9911.157563327159
2025-01-14,72706.72920146926,72630.58406080179,76.14514066747748,0.0,502.53967667812543,73209.26887814738,71.99498893769965,9911.157563327159,9912.908748384114
2025-01-15,74202.45869598682,71824.56760860553,13.96894110594714,2363.9221462753376,1472.7464847060137,75675.20518069284,193.37804586219758,9912.908748384114,10685.432872072397
2025-01-16,70852.74263705645,70826.51597535223,26.22666170421275,5.484892540152942e-12,5039.671088625049,75892.4137256815,722.7381859580373,10685.432872072397,9961.504200713933
2025-01-17,22568.276732951934,22489.05503180576,79.22170114617211,0.0,513.2801217221889,23081.556854674123,126.40359075921388,9961.504200713933,9861.561632128021
2025-01-18,23119.287209636906,22967.853373104746,11.800859620749307,139.63297691141065,0.0,23119.287209636906,0.0,9861.561632128021,9983.32384218391
2025-01-19,71267.45933905078,69299.48692450636,12.648344532153786,1955.3240700122656,3338.258353834543,74605.71769288533,458.4758510338357,9983.32384218391,9964.459321655058
2025-01-20,70581.05913798812,70529.55496615362,9.485246682531184,42.01892515198087,3420.5575925947473,74001.61673058287,489.22388820598576,9964.459321655058,10182.967022254694
2025-01-21,69292.64759289802,69260.88743350051,5.884731155577298,25.875428241939115,0.0,69292.64759289802,0.0,10182.967022254694,10413.669204767953
2025-01-22,70327.59785509358,69836.37957503377,1.938177927714317,489.28010213209586,1367.7395815948478,71695.33743668844,197.15165140105915,10413.669204767953,9704.203205577722
2025-01-23,72773.32856653589,69610.07950410707,0.0,3163.249062428817,5015.525784576059,77788.85435111195,752.7884393900473,9704.203205577722,10067.443690830842
2025-01-24,21013.68965459876,20945.621695425194,0.30365751823858067,67.76430165532537,0.0,21013.68965459876,0.0,10067.443690830842,10075.291738673775
2025-01-25,20626.795936908486,20598.15376230971,28.64217459875741,1.8301903992323788e-11,0.0,20626.795936908486,0.0,10075.291738673775,10014.299675638895
2025-01-26,71497.90168008,71487.20493374519,0.0,10.696746334818643,165.15300148759565,71663.05468156759,23.156618268030797,10014.299675638895,10136.224358189223
2025-01-27,66707.35522621493,65956.94607097194,4.386071437372888,746.0230838056219,0.0,66707.35522621493,0.0,10136.224358189223,10575.976485890857
2025-01-28,67519.76384358658,65761.88060275944,0.0,1757.883240827147,3508.3054543459893,71028.06929793257,489.96683928655,10575.976485890857,9826.716083664267
2025-01-29,63817.1148064112,63808.71250181409,8.402304597083537,2.928615003838786e-11,363.74456893333365,64180.85937534453,52.47143333333338,9826.716083664267,10395.803870335869
2025-01-30,64763.6538020207,63662.24494813818,0.0,1101.4088538825258,386.04901347585417,65149.70281549655,53.153404432598606,10395.803870335869,9801.123335545924
2025-01-31,19232.38518396742,18482.24210548413,0.0,750.1430784832928,0.0,19232.38518396742,0.0,9801.123335545924,10043.735506457195
2025-02-01,17978.383877488166,17855.574760649164,122.80911683899488,6.593262469323236e-12,0.0,17978.383877488166,0.0,10043.735506457195,9765.691984794013
2025-02-02,62022.92374321513,61865.738569823276,157.18517339183478,1.6644963807266322e-11,0.0,62022.92374321513,0.0,9765.691984794013,9996.13791761166
2025-02-03,63192.563396505,63156.49577712515,36.067619379845226,6.46058992970211e-12,0.0,63192.563396505,0.0,9996.13791761166,10105.993567444211
2025-02-04,64050.21314361708,63932.48975572217,117.72338789490101,8.317033461935352e-12,0.0,64050.21314361708,0.0,10105.993567444211,10573.818131876607
2025-02-05,59401.27123258451,58447.35078566502,3.7020981835667046e-13,953.9204469194924,5715.733054315335,65117.00428689985,1024.3621735615634,10573.818131876607,9849.999073711962
2025-02-06,61574.54415899792,61365.76473970988,0.0,208.77941928803628,381.97257701485876,61956.516736012774,53.83263924467485,9849.999073711962,9739.986322671362
2025-02-07,16765.407459466584,16752.367499139436,13.039960327146217,0.0,571.157541739019,17336.565001205603,139.36001059260832,9739.986322671362,10063.210606865847
2025-02-08,15125.214054250071,13707.25364710302,0.0,1417.9604071470521,5795.629852804108,20920.84390705418,1143.6647378291912,10063.210606865847,9767.026874509549
2025-02-09,60490.16075251705,56061.92020982896,0.0,4428.240542688088,3372.016704451945,63862.177456968995,637.4326840937038,9767.026874509549,10423.162057479949
2025-02-10,55205.71539022108,55047.756486100676,0.0,157.95890412039935,0.0,55205.71539022108,0.0,10423.162057479949,9534.15090923091
2025-02-11,55462.31871594314,55327.13387202025,0.0,135.18484392289602,2842.0102166039724,58304.32893254711,542.9511401969164,9534.15090923091,9451.640135907537
2025-02-12,56755.215015043395,56679.93720368055,0.15637340725981388,75.12143795557999,13.69400554838652,56768.90902059178,2.524706037681881,9451.640135907537,10445.029945158454
2025-02-13,54165.01177558758,54111.67722506509,53.33455052247792,1.2139025784563273e-11,0.0,54165.01177558758,0.0,10445.029945158454,9820.129498467297
2025-02-14,15825.08322336779,15633.85621269709,0.04682399350163703,191.1801866771991,0.0,15825.08322336779,0.0,9820.129498467297,10749.456649555252
2025-02-15,15150.608574211938,15110.534638229115,0.0,40.07393598282233,0.0,15150.608574211938,0.0,10749.456649555252,9577.886813378998
2025-02-16,56733.03502472049,56679.12268645449,2.4959966389423474,51.41634162705951,31.79857406641171,56764.83359878691,5.950888755761525,9577.886813378998,9919.531065208077
2025-02-17,55433.49059476985,55392.70270626024,40.78788850957473,2.78313564194832e-11,42.16516922993757,55475.655763999785,7.902018221502544,9919.531065208077,9823.824764257708
2025-02-18,51843.01137870722,51327.89880473286,4.643197826226242e-13,515.1125739743597,7.51870007584139,51850.53007878306,1.4754121027946212,9823.824764257708,10122.51739497534
2025-02-19,52114.21923007554,50967.489265388016,0.5162204553112639,1146.213744232211,1031.2449860786555,53145.4642161542,205.57920652910113,10122.51739497534,9788.50951150533
2025-02-20,52596.715819059566,52528.27834027007,4.264862667762763,64.1726161217281,225.8565047885211,52822.572323848086,40.25603863978631,9788.50951150533,10090.92562950999
2025-02-21,15027.487477680654,15006.562931087345,2.2676656603303664,18.6568809329788,0.0,15027.487477680654,0.0,10090.92562950999,10092.774486363654
2025-02-22,15201.493803661722,15114.214220761689,2.77669400903213,84.50288889100271,0.0,15201.493803661722,0.0,10092.774486363654,10117.152157167864
