date,grid_cost_yuan,base_cost_yuan,breach_cost_yuan,overbuy_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_kwh,start_soc_kwh,end_soc_kwh
2025-01-01,37658.06179616845,37658.06179616845,0.0,0.0,166246.56907778291,203904.63087395136,33602.20743054526,6000.0,9756.28985425926
2025-01-02,67998.32931092172,67998.32931092172,0.0,0.0,344.22755082506393,68342.55686174678,68.67423748922567,9756.28985425926,10627.021580498198
2025-01-03,66914.7199355423,66914.7199355423,0.0,0.0,0.0,66914.7199355423,0.0,10627.021580498198,10800.0
2025-01-04,37557.55389432872,37557.55389432872,0.0,0.0,19.717315829790362,37577.271210158506,9.100999690648678,10800.0,10800.0
2025-01-05,25691.403091031367,25691.403091031367,0.0,0.0,205192.34106758656,230883.74415861792,42723.53038100016,10800.0,8150.4714138015515
2025-01-06,49796.733214436135,49796.733214436135,0.0,0.0,69683.23762149659,119479.97083593273,13794.84439136595,8150.4714138015515,9541.341139342418
2025-01-07,62272.99132189458,62272.99132189458,0.0,0.0,7262.018926222177,69535.01024811676,1373.893264541532,9541.341139342418,10182.830886899876
2025-01-08,66859.81278657322,66859.81278657322,0.0,0.0,246.89672870853394,67106.70951528176,66.30572821694761,10182.830886899876,10800.0
2025-01-09,65631.21815051138,65631.21815051138,0.0,0.0,324.75368089209684,65955.97183140348,86.49635956241897,10800.0,10731.023332312938
2025-01-10,27597.73717711837,27597.73717711837,0.0,0.0,288.13420403897805,27885.87138115735,127.29383713047184,10731.023332312938,10366.613944387971
2025-01-11,27480.095748940654,27480.095748940654,0.0,0.0,445.211279811235,27925.30702875189,140.7364855348365,10366.613944387971,10397.32817381602
2025-01-12,63444.413407104614,63444.413407104614,0.0,0.0,545.9296870566794,63990.34309416129,149.48697936489725,10397.32817381602,10523.618883023442
2025-01-13,62764.03321664107,62764.03321664107,0.0,0.0,512.2293029035413,63276.262519544616,138.3046638342763,10523.618883023442,10067.51504240218
2025-01-14,61536.990674469474,61536.990674469474,0.0,0.0,1428.3556594490433,62965.34633391852,317.18921604893035,10067.51504240218,9981.925525185745
2025-01-15,60097.18939335081,60097.18939335081,0.0,0.0,7985.196629719286,68082.3860230701,1498.7388462981542,9981.925525185745,9983.743215942934
2025-01-16,61359.60168103857,61359.60168103857,0.0,0.0,3520.1459648056284,64879.747645844196,736.9298768298186,9983.743215942934,10013.015474695118
2025-01-17,25697.87698010269,25697.87698010269,0.0,0.0,631.7862550739537,26329.663235176646,240.22954193509008,10013.015474695118,9897.362507202304
2025-01-18,25137.346325750703,25137.346325750703,0.0,0.0,1047.9215260389856,26185.26785178969,252.68651576089962,9897.362507202304,10072.683265965632
2025-01-19,59527.82838048393,59527.82838048393,0.0,0.0,5169.904435576198,64697.73281606013,980.6889696402973,10072.683265965632,9978.958134337794
2025-01-20,59942.33978296189,59942.33978296189,0.0,0.0,4143.864213412759,64086.20399637465,843.3890358686971,9978.958134337794,10184.225107111268
2025-01-21,59757.05352630648,59757.05352630648,0.0,0.0,1108.8311018875875,60865.88462819407,281.10702831207914,10184.225107111268,10328.166303586238
2025-01-22,57651.90818923276,57651.90818923276,0.0,0.0,15287.67992007715,72939.5881093099,2839.9140777256102,10328.166303586238,9856.018268808235
2025-01-23,58244.46345376349,58244.46345376349,0.0,0.0,14316.445631984405,72560.9090857479,2694.774289663005,9856.018268808235,9968.48487329029
2025-01-24,24469.164743424764,24469.164743424764,0.0,0.0,777.503756081158,25246.668499505922,188.49498555057392,9968.48487329029,10036.353151378507
2025-01-25,23757.752768252623,23757.752768252623,0.0,0.0,288.8759132698129,24046.628681522438,47.255997590350546,10036.353151378507,10126.268449719055
2025-01-26,56286.633087137016,56286.633087137016,0.0,0.0,17593.045239722247,73879.67832685926,3278.9893321098766,10126.268449719055,10084.084259800735
2025-01-27,57236.96277829063,57236.96277829063,0.0,0.0,2133.7080056753284,59370.67078396596,497.2749378839093,10084.084259800735,9902.644100524132
2025-01-28,55434.56190713364,55434.56190713364,0.0,0.0,17648.739923267116,73083.30183040076,3412.1570559224765,9902.644100524132,9959.09297154322
2025-01-29,56935.22785686503,56935.22785686503,0.0,0.0,230.5880468216823,57165.815903686715,39.68166278241927,9959.09297154322,10386.288058172182
2025-01-30,55029.92650158079,55029.92650158079,0.0,0.0,7472.039466987365,62501.965968568154,1507.9621115822838,10386.288058172182,9991.13993933269
2025-01-31,21288.655111925138,21288.655111925138,0.0,0.0,8534.454269675793,29823.10938160093,1484.9628274027245,9991.13993933269,9672.156923611112
2025-02-01,21817.02522046383,21817.02522046383,0.0,0.0,0.0,21817.02522046383,0.0,9672.156923611112,10170.700893387675
2025-02-02,55826.96989196761,55826.96989196761,0.0,0.0,0.0,55826.96989196761,0.0,10170.700893387675,10294.800252894509
2025-02-03,54164.30687676197,54164.30687676197,0.0,0.0,0.0,54164.30687676197,0.0,10294.800252894509,10078.327885247261
2025-02-04,53477.400244669705,53477.400244669705,0.0,0.0,7611.714588813157,61089.11483348286,1371.5897073941094,10078.327885247261,9620.253583778505
2025-02-05,51972.699575080995,51972.699575080995,0.0,0.0,9773.998759276496,61746.69833435749,1887.917345473847,9620.253583778505,9686.650625583596
2025-02-06,52238.71980383757,52238.71980383757,0.0,0.0,5684.8302971600915,57923.550100997665,1115.9406957063122,9686.650625583596,9470.868300115866
2025-02-07,19352.077574883275,19352.077574883275,0.0,0.0,1653.4625435412174,21005.54011842449,303.54924830386256,9470.868300115866,9333.497649511817
2025-02-08,18148.3026598803,18148.3026598803,0.0,0.0,5016.2392548657435,23164.541914746045,1127.9532895157045,9333.497649511817,9283.379722815303
2025-02-09,48387.372655887964,48387.372655887964,0.0,0.0,29046.132024650986,77433.50468053896,5384.818210369765,9283.379722815303,9246.756671101806
2025-02-10,51400.5560741264,51400.5560741264,0.0,0.0,0.0,51400.5560741264,0.0,9246.756671101806,9257.588826859941
2025-02-11,49277.51328576884,49277.51328576884,0.0,0.0,3249.406822402915,52526.920108171755,686.8644772155264,9257.588826859941,9390.409026635574
2025-02-12,50010.0190672812,50010.0190672812,0.0,0.0,1745.9723843620461,51755.99145164325,366.9673322372738,9390.409026635574,9271.448534881067
2025-02-13,50790.269096637334,50790.269096637334,0.0,0.0,0.0,50790.269096637334,0.0,9271.448534881067,9827.886823092575
2025-02-14,19143.21294179397,19143.21294179397,0.0,0.0,0.0,19143.21294179397,0.0,9827.886823092575,9725.607996661904
2025-02-15,19071.510653260997,19071.510653260997,0.0,0.0,0.0,19071.510653260997,0.0,9725.607996661904,9371.051671925266
2025-02-16,50551.57384926691,50551.57384926691,0.0,0.0,158.12852473459063,50709.7023740015,34.71932014990182,9371.051671925266,9765.175356574266
2025-02-17,49647.72245036015,49647.72245036015,0.0,0.0,0.0,49647.72245036015,0.0,9765.175356574266,9833.752856563811
2025-02-18,47949.92505054705,47949.92505054705,0.0,0.0,155.62323000000018,48105.548280547046,34.206666666666706,9833.752856563811,9622.176101720592
2025-02-19,47697.27785393107,47697.27785393107,0.0,0.0,3234.9158943243447,50932.19374825541,724.5292614599582,9622.176101720592,9134.211477957071
2025-02-20,47972.415713163246,47972.415713163246,0.0,0.0,141.4837759621073,48113.89948912535,30.205759172098055,9134.211477957071,10030.594196209002
2025-02-21,19089.458062330898,19089.458062330898,0.0,0.0,0.0,19089.458062330898,0.0,10030.594196209002,10098.12041601447
2025-02-22,18834.73131060407,18834.73131060407,0.0,0.0,0.0,18834.73131060407,0.0,10098.12041601447,9929.63999193784
2025-02-23,48202.77753803124,48202.77753803124,0.0,0.0,38.41844491816973,48241.19598294941,8.202059120019157,9929.63999193784,9913.195740626634
2025-02-24,47083.52720792026,47083.52720792026,0.0,0.0,233.66232345126912,47317.18953137153,51.59082348447248,9913.195740626634,9867.56941614559
2025-02-25,45705.5223894943,45705.5223894943,0.0,0.0,236.90757953329688,45942.429969027595,53.23524113271719,9867.56941614559,9877.896273285838
2025-02-26,44254.089575845166,44254.089575845166,0.0,0.0,7263.434996028852,51517.52457187402,1362.3854312476356,9877.896273285838,9482.10641530811
2025-02-27,44293.89938912129,44293.89938912129,0.0,0.0,3735.148288251125,48029.047677372415,772.8618357170249,9482.10641530811,9308.55152501066
2025-02-28,18498.29325750069,18498.29325750069,0.0,0.0,0.0,18498.29325750069,0.0,9308.55152501066,9866.153041916948
2025-03-01,18284.51772317259,18284.51772317259,0.0,0.0,0.0,18284.51772317259,0.0,9866.153041916948,9844.159665047782
2025-03-02,44563.79996702918,44563.79996702918,0.0,0.0,23653.179360989012,68216.97932801819,4091.0524097363514,9844.159665047782,9137.353600946868
2025-03-03,46799.09343819919,46799.09343819919,0.0,0.0,5260.5672909247605,52059.66072912395,1123.974488477054,9137.353600946868,9046.672163096197
2025-03-04,47547.79721993054,47547.79721993054,0.0,0.0,0.0,47547.79721993054,0.0,9046.672163096197,9351.356438485294
2025-03-05,45950.00237609898,45950.00237609898,0.0,0.0,14.952690000000366,45964.95506609898,3.286666666666747,9351.356438485294,9224.444674841021
2025-03-06,43299.81420729645,43299.81420729645,0.0,0.0,4339.1587303291035,47638.97293762555,823.4886939194554,9224.444674841021,8838.277158545188
2025-03-07,17637.986473391014,17637.986473391014,0.0,0.0,0.0,17637.986473391014,0.0,8838.277158545188,9587.355293557428
2025-03-08,16453.707853385335,16453.707853385335,0.0,0.0,0.0,16453.707853385335,0.0,9587.355293557428,9455.322908583372
