date,grid_cost_yuan,base_cost_yuan,breach_cost_yuan,overbuy_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_kwh,start_soc_kwh,end_soc_kwh
2025-01-01,78441.80289333934,50493.190354596176,0.0,27948.612538743168,76902.2791830311,155344.08207637043,11783.295732555556,6000.0,10605.731392244497
2025-01-02,79639.35245831808,78303.13619196597,1263.6020765110447,72.61418984106913,0.0,79639.35245831808,0.0,10605.731392244497,10267.446227177408
2025-01-03,55694.61916426062,50516.2865669862,5178.33259727441,5.602191777143162e-12,0.0,55694.61916426062,0.0,10267.446227177408,10800.0
2025-01-04,30984.870204864215,29061.55246438471,1923.3177404795078,2.414708433207124e-13,0.0,30984.870204864215,0.0,10800.0,10800.0
2025-01-05,60096.60256640041,28646.60849712675,5.832134775118902e-14,31449.994069273664,165035.96618807386,225132.56875447428,27128.214771749357,10800.0,8919.55836794602
2025-01-06,72483.70198519801,58635.742180706504,4.099307247736934,13843.86049724377,46281.40323484488,118765.1052200429,6820.06655418511,8919.55836794602,10090.521406647356
2025-01-07,77925.96076782167,71698.87249323612,24.933988451946227,6202.154286133611,222.5609639733022,78148.52173179497,34.34731970655537,10090.521406647356,10306.21813187893
2025-01-08,77984.17432537956,74988.64408949477,2995.530235884782,0.0,0.0,77984.17432537956,0.0,10306.21813187893,10554.380860446074
2025-01-09,76231.4992996108,75710.26625660832,521.2330430024782,2.156054961233167e-11,0.0,76231.4992996108,0.0,10554.380860446074,10321.745611515034
2025-01-10,25410.315143672116,23362.39208550384,993.660372954551,1054.262685213724,0.0,25410.315143672116,0.0,10321.745611515034,10800.0
2025-01-11,23184.110788102393,22724.111360074803,368.5312755846492,91.46815244293848,0.0,23184.110788102393,0.0,10800.0,10182.164822194449
2025-01-12,75497.41837611975,74861.16295853167,565.8765029589608,70.3789146291248,0.0,75497.41837611975,0.0,10182.164822194449,10800.0
2025-01-13,72414.9367327671,70974.99209723982,1439.944635527288,0.0,0.0,72414.9367327671,0.0,10800.0,9911.157563327164
2025-01-14,72791.33148900751,72463.717558486,159.57839182537046,168.03553869614356,502.53967667813015,73293.87116568565,71.99498893770063,9911.157563327164,9912.908748384114
2025-01-15,73985.99600293548,71780.02041110401,36.242539856709975,2169.733051974764,1472.7464847060137,75458.7424876415,193.37804586219758,9912.908748384114,10685.432872072397
2025-01-16,71079.20968523885,69230.4855977476,824.2418505065401,1024.4822369847152,5045.992777821374,76125.20246306022,723.5263773670923,10685.432872072397,9961.504200713935
2025-01-17,22157.737786623144,21667.977139148185,489.7606474749594,0.0,488.8986234514822,22646.636410074625,126.40359075921373,9961.504200713935,9861.56163212802
2025-01-18,23137.25741981145,21686.583530436747,652.4357809547531,798.2381084199484,0.0,23137.25741981145,0.0,9861.56163212802,9976.424845205278
2025-01-19,71291.90557471651,69222.76195293338,52.66084042937675,2016.4827813537502,3100.4012539628466,74392.30682867936,445.3713939459193,9976.424845205278,9953.916758189987
2025-01-20,70213.87610475729,69678.118633559,437.35773311111626,98.3997380871772,3422.2010884707333,73636.07719322802,489.4347144359883,9953.916758189987,10182.967022254692
2025-01-21,68020.3835334609,66707.41868875352,1282.61910352906,30.34574117832432,0.0,68020.3835334609,0.0,10182.967022254692,10413.669204767953
2025-01-22,71225.12872727148,69628.40588568721,105.92502260100211,1490.797818983271,1367.7395815948478,72592.86830886634,197.15165140105915,10413.669204767953,9697.13813126958
2025-01-23,72093.59344447216,69519.14511786289,46.95859498315455,2527.489731626113,5015.525784576059,77109.11922904823,752.7884393900473,9697.13813126958,10067.698377183566
2025-01-24,20852.832679463732,20508.124378981818,219.0523157399303,125.65598474198308,0.0,20852.832679463732,0.0,10067.698377183566,10076.638219489316
2025-01-25,20489.029509960757,19973.52443809928,340.7318247987945,174.77324706268317,0.0,20489.029509960757,0.0,10076.638219489316,10021.89483651975
2025-01-26,71308.7508076845,71007.48181602164,238.3522316133944,62.91676004946903,165.15300148759565,71473.90380917209,23.156618268030797,10021.89483651975,10105.480334648018
2025-01-27,66350.58470578102,65204.20639270151,380.7559105725884,765.622402506925,0.0,66350.58470578102,0.0,10105.480334648018,10585.75954666905
2025-01-28,67417.37467506257,65520.56793467789,118.0909981033778,1778.7157422813048,3507.8751102426177,70925.24978530519,489.9110591046483,10585.75954666905,9826.8458776838
2025-01-29,63605.29241356904,61603.02497899198,1111.2134228122143,891.0540117648382,363.74456893333365,63969.03698250237,52.47143333333338,9826.8458776838,10378.57422614464
2025-01-30,65562.7624765019,63577.231508789744,42.5067196742212,1943.024248037933,90.9962930706982,65653.7587695726,12.508941242793071,10378.57422614464,9760.700550399884
2025-01-31,19298.60576263242,18499.623903096923,2.510489593987586e-14,798.9818595354952,0.0,19298.60576263242,0.0,9760.700550399884,10044.662776078787
2025-02-01,17657.10447155535,17213.329262885673,443.7752086696703,6.593262469323236e-12,0.0,17657.10447155535,0.0,10044.662776078787,9765.691984794008
2025-02-02,60924.26421068963,59557.311886303665,1311.3985151516433,55.55380923431754,0.0,60924.26421068963,0.0,9765.691984794008,9998.58998643873
2025-02-03,62278.88044925173,60972.15301592252,1127.64410083849,179.08333249072388,0.0,62278.88044925173,0.0,9998.58998643873,10106.218922531676
2025-02-04,64221.460658024414,61668.41699125197,1249.759770129996,1303.2838966424474,0.0,64221.460658024414,0.0,10106.218922531676,10580.205496681068
2025-02-05,59297.11878580216,58371.801579416606,35.986850686160025,889.3303556993911,5715.733054315335,65012.851840117495,1024.3621735615634,10580.205496681068,9849.999073711962
2025-02-06,61890.36867742401,58914.06378943834,1225.8504751357727,1750.4544128498987,381.97257701485876,62272.34125443887,53.83263924467485,9849.999073711962,9735.917346891087
2025-02-07,16655.63081715831,16367.002908918732,206.39069773651383,82.23721050306519,679.5402191611461,17335.171036319458,165.46355351075738,9735.917346891087,10092.828174333921
2025-02-08,14972.592039368847,13697.905454283073,0.0,1274.6865850857732,5558.498654885252,20531.090694254097,1143.6647378291907,10092.828174333921,9767.02687450955
2025-02-09,60446.839050012844,56061.92020982895,1.3836825019097888e-13,4384.918840183892,2275.539072855517,62722.37812286836,424.6334375313632,9767.02687450955,10192.910980870083
2025-02-10,54561.318733174114,53528.87936439584,811.8206807811636,220.61868799710865,0.0,54561.318733174114,0.0,10192.910980870083,9534.554376688593
2025-02-11,54878.067822718294,53630.67119571,848.131300640482,399.26532636781684,3711.451938427974,58589.519761146264,721.3736313980185,9534.554376688593,9646.617252463479
2025-02-12,56546.85563222997,54825.20138832268,881.3905288966702,840.2637150106161,89.54252345402327,56636.39815568399,21.137839266058997,9646.617252463479,10117.84222599898
2025-02-13,53571.037117048574,52275.86064055375,967.0959118240771,328.080564670747,0.0,53571.037117048574,0.0,10117.84222599898,9820.003689862398
2025-02-14,16247.781472260222,15625.280931200185,4.356704907554067,618.1438361524827,0.0,16247.781472260222,0.0,9820.003689862398,10749.8265039575
2025-02-15,15206.981975570461,15060.661318720422,24.867353148859692,121.45330370117937,0.0,15206.981975570461,0.0,10749.8265039575,9581.595915302183
2025-02-16,56995.70550329279,53980.221257564,1354.8536976137596,1660.6305481150275,31.79857406641171,57027.504077359205,5.950888755761525,9581.595915302183,9911.210540753886
2025-02-17,54599.319568072926,51457.571773358875,2010.6054435791964,1131.142351134855,42.16516922993757,54641.48473730286,7.902018221502544,9911.210540753886,9835.494256831027
2025-02-18,52301.32792295467,50479.83085538349,421.45501681597983,1400.042050755205,7.51870007584139,52308.846623030506,1.4754121027946212,9835.494256831027,10122.51739497534
2025-02-19,53093.209590274324,50693.70741940902,137.83633071466568,2261.66584015064,1031.2449860786555,54124.45457635298,205.57920652910113,10122.51739497534,9795.061164892773
2025-02-20,52402.42772694292,51236.1653073909,648.9867090375304,517.2757105144885,225.8565047885211,52628.28423173144,40.25603863978631,9795.061164892773,10150.687462509939
2025-02-21,15401.494442657044,14821.08758779303,95.00533730748768,485.401517556526,0.0,15401.494442657044,0.0,10150.687462509939,10098.713519790083
2025-02-22,15653.726566502242,14992.62767080919,63.569968985282294,597.5289267077701,0.0,15653.726566502242,0.0,10098.713519790083,10118.378640295849
2025-02-23,51533.5572539368,50110.369912260794,701.0297987453902,722.1575429306184,127.32650941387905,51660.88376335068,24.702934190305427,10118.378640295849,9899.484137447085
2025-02-24,50070.477402949,48454.50040960406,944.1328171601658,671.8441761847811,177.0709240290575,50247.54832697806,34.655235155897344,9899.484137447085,10151.381790969983
2025-02-25,48728.939264328656,46883.94824238974,1310.5870464487164,534.4039754901944,276.6840448054946,49005.62330913415,53.59130291143879,10151.381790969983,9953.50559209702
