date,grid_cost_yuan,base_cost_yuan,breach_cost_yuan,overbuy_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_kwh,start_soc_kwh,end_soc_kwh
2025-01-01,73334.55887014855,43571.181338089795,0.0,29763.377532058763,35482.5639081674,108817.12277831596,7093.212859283347,6000.0,10605.731392244497
2025-01-02,66326.6199905843,64967.79827018605,1281.609662601314,77.21205779692603,0.0,66326.6199905843,0.0,10605.731392244497,10364.745701059941
2025-01-03,58104.75985112749,50496.566638982826,7608.1932121446325,3.381485385034467e-11,0.0,58104.75985112749,0.0,10364.745701059941,10800.0
2025-01-04,34079.21219722215,31754.697245129108,2324.5149520930363,7.75139312736428e-12,0.0,34079.21219722215,0.0,10800.0,10485.465026214235
2025-01-05,64129.23927186753,25197.150951299715,4.840671863348689e-13,38932.08832056782,94039.14264992694,158168.38192179447,17516.47667976194,10485.465026214235,8906.341489955119
2025-01-06,65702.04413219966,49270.70552504743,33.132671710341,16398.205935441885,19932.696612791828,85634.74074499149,3744.5181613035766,8906.341489955119,9937.668571438184
2025-01-07,65017.0146230121,60081.85084438191,76.76736554089398,4858.396413089296,77.10949129776395,65094.12411430987,13.275284720283025,9937.668571438184,10276.94717933325
2025-01-08,65487.75612549923,62712.5760594517,2775.180066047532,0.0,0.0,65487.75612549923,0.0,10276.94717933325,10537.148182507719
2025-01-09,64689.00928421249,63432.81781071894,764.6799764576052,491.5114970359429,55.725670727866394,64744.73495494035,9.593814363065576,10537.148182507719,10440.499885943158
2025-01-10,29157.895362312403,25437.14877091626,1591.739286612623,2129.007304783517,453.6637297499981,29611.5590920624,94.54696666666628,10440.499885943158,10110.634530579446
2025-01-11,27589.895350731884,25902.825114175124,625.0276819569028,1062.0425545998553,353.12450245611274,27943.019853187998,74.5428265508624,10110.634530579446,10203.728946459249
2025-01-12,64715.99779592728,61365.46788698569,977.6073714027019,2372.9225375388933,0.0,64715.99779592728,0.0,10203.728946459249,10247.575142329491
2025-01-13,61731.37832540674,60177.46553557083,1296.377765421817,257.53502441409,43.9158240678746,61775.29414947461,7.560613595226755,10247.575142329491,9939.259439814963
2025-01-14,62447.34462740376,60852.798411246666,429.62711827853326,1164.9190978785598,291.70051143851384,62739.04513884228,41.8148668919888,9939.259439814963,9901.977916400525
2025-01-15,62600.37324893184,59899.64905214023,223.75936459504047,2476.964832196575,1290.9860041933873,63891.35925312523,193.4448289083224,9901.977916400525,9948.116051578992
2025-01-16,61651.30127937043,59283.67282826186,725.9327513475657,1641.6956997610132,1484.3273828473868,63135.62866221782,259.43616961073405,9948.116051578992,9958.725617272918
2025-01-17,25176.05546402647,24611.191532157703,564.8639318687533,1.3940754683972046e-11,578.3370926948696,25754.39255672134,126.4035907592135,9958.725617272918,9823.349243967874
2025-01-18,26233.312598699464,24554.87429051695,693.3754321773642,985.0628760051504,0.0,26233.312598699464,0.0,9823.349243967874,9982.04005381471
2025-01-19,61002.72892847721,58556.44726623935,191.82174852239322,2254.4599137154655,1826.8298608736259,62829.558789350835,322.1843430059947,9982.04005381471,9958.026307059545
2025-01-20,59891.65450851595,59285.25578219261,398.71362519494363,207.6851011283988,2506.532714100464,62398.18722261642,498.0906936399982,9958.026307059545,10140.995510367835
2025-01-21,64134.65888339733,61715.35247702023,1597.6261873087649,821.6802190683383,0.0,64134.65888339733,0.0,10140.995510367835,10800.0
2025-01-22,65431.033432090044,63931.401496613435,228.7594073329955,1270.8725281436143,0.0,65431.033432090044,0.0,10800.0,10473.769298999716
2025-01-23,66599.0359197649,62912.05174972355,271.1034530690787,3415.8807169722645,76.05868852852063,66675.09460829341,13.094376952486982,10473.769298999716,10796.602700853397
2025-01-24,29009.681991631263,27790.701783459415,272.7526232442649,946.2275849275819,0.0,29009.681991631263,0.0,10796.602700853397,10754.247778071865
2025-01-25,29043.51942786578,28448.23467781126,104.8039617142889,490.4807883402321,0.0,29043.51942786578,0.0,10754.247778071865,10769.094720894996
2025-01-26,64963.72572600616,62657.266595739144,1080.4222209698323,1226.0369092971832,30.469950278478937,64994.19567628464,5.216117483262678,10769.094720894996,10767.925730764431
2025-01-27,62835.13912322732,60115.479184662145,823.3755619570945,1896.2843766080869,0.0,62835.13912322732,0.0,10767.925730764431,10575.658808448596
2025-01-28,64121.61347008732,61234.737256936656,393.4945178531493,2493.3816952975158,183.50175390428316,64305.115223991605,31.542000868528817,10575.658808448596,10496.875998417994
2025-01-29,60603.8717241753,58393.1632879861,1148.1010606161663,1062.6073755730295,304.8774290666669,60908.749153241966,52.47143333333338,10496.875998417994,10763.121233413174
2025-01-30,60988.48527722866,59236.81402728992,519.250102949916,1232.4211469888237,0.0,60988.48527722866,0.0,10763.121233413174,10544.697387658684
2025-01-31,25619.603765874675,24950.154381044897,303.52498722826726,365.9243976015124,0.0,25619.603765874675,0.0,10544.697387658684,10800.0
2025-02-01,23036.797442872034,22041.57339211006,994.5636274861045,0.6604232758675271,0.0,23036.797442872034,0.0,10800.0,10018.481321749668
2025-02-02,56915.601904472715,54906.39710785421,1615.048342167769,394.1564544507356,0.0,56915.601904472715,0.0,10018.481321749668,10526.123125818178
2025-02-03,56792.08598535501,54792.303253599544,1594.8464696739195,404.9362620815413,0.0,56792.08598535501,0.0,10526.123125818178,10010.511984489185
2025-02-04,58042.68362811473,55495.36836909188,1475.2339767263884,1072.0812822964622,0.0,58042.68362811473,0.0,10010.511984489185,9842.36495351254
2025-02-05,55461.09090900957,53826.59388158701,184.83968848508025,1449.657338937477,0.0,55461.09090900957,0.0,9842.36495351254,9457.861151964125
2025-02-06,56300.51525492988,54200.269294841484,1131.4784368415922,968.7675232468057,318.8090577166539,56619.32431264653,54.76703333333114,9457.861151964125,9765.251762144491
2025-02-07,21721.451387651632,21092.585737791083,422.90484079244794,205.9608090681008,0.0,21721.451387651632,0.0,9765.251762144491,9293.34297848564
2025-02-08,20805.99551283056,19126.66763144331,60.30627572880823,1619.0216056584404,0.0,20805.99551283056,0.0,9293.34297848564,9417.419223668241
2025-02-09,55703.13461509132,52818.52088246333,61.96241917601135,2822.6513134519855,0.0,55703.13461509132,0.0,9417.419223668241,9555.872608626898
2025-02-10,53899.51670260227,51130.87209749196,1556.0678391770955,1212.576765933214,0.0,53899.51670260227,0.0,9555.872608626898,9971.243274920167
2025-02-11,53608.03314205952,52376.00793101014,573.366838944328,658.6583721050508,0.0,53608.03314205952,0.0,9971.243274920167,10246.732448667239
2025-02-12,54101.84344010233,51395.4669347946,1596.864151863097,1109.512353444637,45.15723539651093,54147.00067549884,9.640741971928037,10246.732448667239,10027.254174830172
2025-02-13,52333.5211053606,50497.07144162922,1417.2067576425582,419.24290608882797,0.0,52333.5211053606,0.0,10027.254174830172,10604.660969247303
