date,grid_cost_yuan,base_cost_yuan,breach_cost_yuan,overbuy_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_kwh,start_soc_kwh,end_soc_kwh
2025-01-01,85573.75922093127,50493.190354596176,0.0,35080.5688663351,46034.28745937657,131608.04668030783,7093.212859283347,6000.0,10605.731392244497
2025-01-02,79240.95854019889,77482.84811345533,1673.7461157663536,84.36431097720971,0.0,79240.95854019889,0.0,10605.731392244497,10264.39385747865
2025-01-03,53560.56200511644,46248.17224869786,7312.3897564185645,5.854491291756857e-12,0.0,53560.56200511644,0.0,10264.39385747865,10800.0
2025-01-04,30815.084216021245,28721.980486698718,2093.103729322507,1.7265574570046737e-11,0.0,30815.084216021245,0.0,10800.0,10800.0
2025-01-05,74484.05163636696,28646.60849712675,5.518359103007242e-14,45837.443139240204,115662.13834433346,190146.18998070044,17901.759310056543,10800.0,8919.55836794602
2025-01-06,77891.80554595671,58555.49556560972,44.222614796130784,19292.087365550855,25930.28559355522,103822.09113951193,3687.037521763739,8919.55836794602,10090.521406647356
2025-01-07,78025.91652459436,71589.64367272845,79.54839870580265,6356.724453160118,175.22066284598907,78201.13718744034,25.248725794983443,10090.521406647356,10306.218131878933
2025-01-08,77405.37919873497,73831.0538362056,3574.325362529362,9.844967507888214e-12,0.0,77405.37919873497,0.0,10306.218131878933,10554.380860446072
2025-01-09,76433.18083694752,74779.08415557622,986.8240935185364,667.2725878527716,71.07577370877132,76504.25661065629,9.593814363065576,10554.380860446072,10321.745611515027
2025-01-10,25755.221601282614,22188.4673628529,1580.6227342800244,1986.1315041496887,459.228201525006,26214.44980280762,94.54696666666791,10321.745611515027,10800.0
2025-01-11,23750.26871538016,22151.918753274273,654.6275789849144,943.7223831209736,359.90394062079486,24110.172656000956,74.5428265508624,10800.0,10181.832357553341
2025-01-12,78167.95466266747,73660.42936306988,1193.0725185041474,3314.4527810934355,0.0,78167.95466266747,0.0,10181.832357553341,10800.0
2025-01-13,72517.16465846027,70603.9319740629,1625.4746971157363,287.7579872816449,55.26052476751235,72572.42518322778,7.560613595226755,10800.0,9919.132925391497
2025-01-14,73791.83308001935,71725.5606964273,533.2872338511819,1532.98514974087,274.05726080947477,74065.89034082883,42.5430954973401,9919.132925391497,9917.519198183463
2025-01-15,74463.21751307404,71304.28879549306,276.79261159240315,2882.136105988563,1473.462800688471,75936.68031376251,193.44482890832134,9917.519198183463,10685.432872072397
2025-01-16,71920.39030249981,69087.74780305478,895.6107478529482,1937.031751592086,2012.3388431462718,73932.72914564608,277.72661549174586,10685.432872072397,9961.504200713935
2025-01-17,22144.782263778656,21642.06609345917,502.71617031947187,1.3836829282354301e-11,490.03349631218964,22634.815760090845,126.4035907592136,9961.504200713935,9861.561632128023
2025-01-18,23192.03146560937,21649.7170280803,670.936260009983,871.3781775190855,0.0,23192.03146560937,0.0,9861.561632128023,9976.424845205278
2025-01-19,71918.31669732477,68877.7467854096,225.16842419126306,2815.401487723912,2183.9296485114073,74102.24634583617,313.1780136437053,9976.424845205278,9956.375805794267
2025-01-20,70262.32864991951,69528.76913757283,511.5299870214938,222.0295253251798,3501.5665801432388,73763.89523006274,500.20811448482436,9956.375805794267,10185.192097693462
2025-01-21,67427.22432266617,64976.268749498355,1714.7180025658736,736.2375706019319,0.0,67427.22432266617,0.0,10185.192097693462,10355.396796724477
2025-01-22,70560.89421025245,69236.01872665403,116.76087828894211,1208.1146053094678,2607.8010437316316,73168.69525398407,423.44357482254605,10355.396796724477,9851.166674817065
2025-01-23,73896.95036546973,68512.58244016524,346.53712069444094,5037.830804610065,917.754709056079,74814.70507452582,134.50058999175707,9851.166674817065,10073.555097731602
2025-01-24,20222.19912481948,19367.59111924198,277.14870369450796,577.459301882992,0.0,20222.19912481948,0.0,10073.555097731602,10085.408661743159
2025-01-25,20421.328058448053,19402.039503800195,233.72684447657514,785.5617101712821,321.2812145404019,20742.609272988455,69.34603969939563,10085.408661743159,10094.021648449412
2025-01-26,71378.73766172699,69023.8333264762,804.7721491895808,1550.1321860612024,37.20134989062942,71415.93901161762,5.216117483262678,10094.021648449412,10110.681935471302
2025-01-27,66692.31423777108,64371.1437549061,682.5725950344964,1638.5978878304777,0.0,66692.31423777108,0.0,10110.681935471302,10582.993274568136
2025-01-28,68511.69279818285,64581.31452966245,452.8539721356935,3477.5242963847104,1728.682155690342,70240.3749538732,251.0330874877393,10582.993274568136,9977.804130386878
2025-01-29,64382.6816075329,60895.89563225531,1270.8919529083382,2215.894022369247,363.74456893333365,64746.42617646623,52.47143333333338,9977.804130386878,10376.384584623489
2025-01-30,65349.986618830764,62815.14200538266,172.76354366501914,2362.0810697830857,3154.6116606761784,68504.59827950694,477.1656690793223,10376.384584623489,9984.325968836662
2025-01-31,19497.888990697626,17987.190159283928,115.52491965152045,1395.1739117621776,0.0,19497.888990697626,0.0,9984.325968836662,10074.538281321544
2025-02-01,17547.740735998006,16634.524661746276,622.8012363144926,290.41483793723785,591.7660824454612,18139.506818443468,141.33765055094096,10074.538281321544,9918.624697342564
2025-02-02,60455.236249656824,58211.64174719545,1765.21445575996,478.3800467014135,380.1585738030227,60835.39482345985,63.665087670962976,9918.624697342564,10087.486834974981
2025-02-03,62613.47437075133,59264.60226597604,1802.6541930312367,1546.2179117440517,1035.3723813301413,63648.846752081474,190.35357602614607,10087.486834974981,10198.057376468358
2025-02-04,64546.00416600361,60533.51594972054,1629.111803144908,2383.376413138165,167.00375850278922,64713.0079245064,32.63063759631457,10198.057376468358,10624.74628846335
2025-02-05,60577.15483323432,57483.21236387865,323.88483089207824,2770.0576384635924,4477.1283155090205,65054.28314874334,779.4863810279462,10624.74628846335,10004.218286076915
2025-02-06,61814.23260665322,58278.893929059406,1330.9504841830906,2204.38819341072,998.3180743578041,62812.550681011024,181.69646829391584,10004.218286076915,9857.86527493043
2025-02-07,16444.291396250952,16111.366272537876,207.45949473521662,125.46562897786059,2493.402525681348,18937.6939219323,592.9193228501251,9857.86527493043,10566.873142769851
