date,grid_cost_yuan,base_cost_yuan,breach_cost_yuan,overbuy_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_kwh,start_soc_kwh,end_soc_kwh
2025-01-01,73334.55887014855,43571.181338089795,0.0,29763.377532058763,35482.5639081674,108817.12277831596,7093.212859283347,6000.0,10605.731392244497
2025-01-02,66326.6199905843,64967.79827018605,1281.609662601314,77.21205779692603,0.0,66326.6199905843,0.0,10605.731392244497,10364.745701059941
2025-01-03,58104.75985112749,50496.566638982826,7608.1932121446325,3.381485385034467e-11,0.0,58104.75985112749,0.0,10364.745701059941,10800.0
2025-01-04,34079.21219722215,31754.697245129108,2324.5149520930363,7.75139312736428e-12,0.0,34079.21219722215,0.0,10800.0,10485.465026214235
2025-01-05,64129.23927186753,25197.150951299715,4.840671863348689e-13,38932.08832056782,94039.14264992694,158168.38192179447,17516.47667976194,10485.465026214235,8906.341489955119
2025-01-06,65702.04413219966,49270.70552504743,33.132671710341,16398.205935441885,19932.696612791828,85634.74074499149,3744.5181613035766,8906.341489955119,9937.668571438184
2025-01-07,65017.0146230121,60081.85084438191,76.76736554089398,4858.396413089296,77.10949129776395,65094.12411430987,13.275284720283025,9937.668571438184,10276.94717933325
2025-01-08,65487.75612549923,62712.5760594517,2775.180066047532,0.0,0.0,65487.75612549923,0.0,10276.94717933325,10537.148182507719
2025-01-09,64689.00928421249,63432.81781071894,764.6799764576052,491.5114970359429,55.725670727866394,64744.73495494035,9.593814363065576,10537.148182507719,10440.499885943158
2025-01-10,29157.895362312403,25437.14877091626,1591.739286612623,2129.007304783517,453.6637297499981,29611.5590920624,94.54696666666628,10440.499885943158,10110.634530579446
2025-01-11,27589.895350731884,25902.825114175124,625.0276819569028,1062.0425545998553,353.12450245611274,27943.019853187998,74.5428265508624,10110.634530579446,10203.728946459249
2025-01-12,64715.99779592728,61365.46788698569,977.6073714027019,2372.9225375388933,0.0,64715.99779592728,0.0,10203.728946459249,10247.575142329491
2025-01-13,61731.37832540674,60177.46553557083,1296.377765421817,257.53502441409,43.9158240678746,61775.29414947461,7.560613595226755,10247.575142329491,9939.259439814963
2025-01-14,62447.34462740376,60852.798411246666,429.62711827853326,1164.9190978785598,291.70051143851384,62739.04513884228,41.8148668919888,9939.259439814963,9901.977916400525
2025-01-15,62600.37324893184,59899.64905214023,223.75936459504047,2476.964832196575,1290.9860041933873,63891.35925312523,193.4448289083224,9901.977916400525,9948.116051578992
2025-01-16,61651.30127937043,59283.67282826186,725.9327513475657,1641.6956997610132,1484.3273828473868,63135.62866221782,259.43616961073405,9948.116051578992,9958.725617272918
2025-01-17,25176.05546402647,24611.191532157703,564.8639318687533,1.3940754683972046e-11,578.3370926948696,25754.39255672134,126.4035907592135,9958.725617272918,9823.349243967874
2025-01-18,26233.312598699464,24554.87429051695,693.3754321773642,985.0628760051504,0.0,26233.312598699464,0.0,9823.349243967874,9982.04005381471
2025-01-19,61002.72892847721,58556.44726623935,191.82174852239322,2254.4599137154655,1826.8298608736259,62829.558789350835,322.1843430059947,9982.04005381471,9958.026307059545
2025-01-20,59891.65450851595,59285.25578219261,398.71362519494363,207.6851011283988,2506.532714100464,62398.18722261642,498.0906936399982,9958.026307059545,10140.995510367835
2025-01-21,63062.850138317386,61219.68177906745,1640.328938148914,202.83942110102086,0.0,63062.850138317386,0.0,10140.995510367835,10800.0
2025-01-22,61987.01251434523,61322.82200647095,255.9035996140695,408.2869082602114,0.0,61987.01251434523,0.0,10800.0,9709.740677453708
2025-01-23,62889.68474658431,60393.649703535615,60.23633592684532,2435.7987071218554,76.05868852852063,62965.74343511283,13.094376952486982,9709.740677453708,10026.301211092643
2025-01-24,25444.961725230383,24416.12630018569,462.07208706747116,566.7633379772235,0.0,25444.961725230383,0.0,10026.301211092643,10377.34536973242
2025-01-25,25411.792341741446,24356.49090912753,489.1193543059626,566.1820783079519,0.0,25411.792341741446,0.0,10377.34536973242,10062.23513864837
2025-01-26,61740.55201074635,60186.98787086109,902.4476722191715,651.1164676660953,30.469950278478937,61771.02196102483,5.216117483262678,10062.23513864837,10115.513967899142
2025-01-27,59449.63604496693,57035.4388862783,897.7771054627351,1516.420053225894,0.0,59449.63604496693,0.0,10115.513967899142,9858.513156676516
2025-01-28,60449.5443908624,58148.79468394723,458.3778699295535,1842.3718369856251,183.50175390428316,60633.04614476668,31.542000868528817,9858.513156676516,9750.517157329397
2025-01-29,57658.439280113074,55473.59575065735,1088.7414805551289,1096.1020489005987,304.8774290666669,57963.316709179744,52.47143333333338,9750.517157329397,10358.427219514533
2025-01-30,58453.81216718997,56562.60314693271,226.2276417122668,1664.9813785449849,0.0,58453.81216718997,0.0,10358.427219514533,9779.631426644366
2025-01-31,23990.557352261752,22580.84220610184,145.1241388578299,1264.5910073020816,0.0,23990.557352261752,0.0,9779.631426644366,10049.064447900013
2025-02-01,22317.74900656062,21342.356628783156,756.0302687461527,219.362109031314,0.0,22317.74900656062,0.0,10049.064447900013,9811.742361810606
2025-02-02,55447.93059492898,53714.270898694944,1543.0115272518403,190.6481689821985,0.0,55447.93059492898,0.0,9811.742361810606,10045.58532549211
2025-02-03,55839.169520064104,53618.71483259368,1447.3431334659876,773.1115540044304,0.0,55839.169520064104,0.0,10045.58532549211,9997.786019328765
2025-02-04,57148.552412103134,54179.27476465547,1324.3353418693107,1644.942305578352,0.0,57148.552412103134,0.0,9997.786019328765,9807.833435520199
2025-02-05,54970.43826503607,52052.603468171,269.7737343871386,2648.06106247793,0.0,54970.43826503607,0.0,9807.833435520199,9434.322224479662
2025-02-06,55386.47541620004,53169.24394622524,1123.9423558591434,1093.289114115657,318.8090577166539,55705.28447391669,54.76703333333114,9434.322224479662,9760.768845081044
2025-02-07,20479.904408500286,20154.270572572274,249.4232894590267,76.2105464689833,0.0,20479.904408500286,0.0,9760.768845081044,9160.097801796663
2025-02-08,20734.59919468309,18063.797064330687,36.831990412132875,2633.9701399402684,0.0,20734.59919468309,0.0,9160.097801796663,9402.109589229178
2025-02-09,54746.046318350476,51198.91476321778,51.22157548782625,3495.9099796448736,0.0,54746.046318350476,0.0,9402.109589229178,9442.27730751987
2025-02-10,52068.081052509624,49636.91480445545,1468.2850985065888,962.8811495475803,0.0,52068.081052509624,0.0,9442.27730751987,9508.256214424528
2025-02-11,51778.93607368392,50704.14407624103,556.7487273947854,518.04327004811,93.36626714690375,51872.30234083083,19.9330203131733,9508.256214424528,9489.835091176885
2025-02-12,53268.84273957452,49887.93134529378,1497.093596439316,1883.8177978414258,123.70749661048978,53392.55023618501,27.57663904099502,9489.835091176885,9716.750123170288
2025-02-13,50505.971390522944,48988.49064879861,1362.3959530195027,155.08478870483077,21.545179964161616,50527.5165704871,4.919552452143307,9716.750123170288,9866.298691457252
