date,grid_cost_yuan,base_cost_yuan,breach_cost_yuan,overbuy_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_kwh,start_soc_kwh,end_soc_kwh
2025-01-01,37658.06179616845,37658.06179616845,0.0,0.0,166246.56907778291,203904.63087395136,33602.20743054526,6000.0,9756.28985425926
2025-01-02,67998.32931092172,67998.32931092172,0.0,0.0,344.22755082506393,68342.55686174678,68.67423748922567,9756.28985425926,10627.021580498198
2025-01-03,66914.7199355423,66914.7199355423,0.0,0.0,0.0,66914.7199355423,0.0,10627.021580498198,10800.0
2025-01-04,37557.55389432872,37557.55389432872,0.0,0.0,19.717315829790362,37577.271210158506,9.100999690648678,10800.0,10800.0
2025-01-05,25691.403091031367,25691.403091031367,0.0,0.0,205192.34106758656,230883.74415861792,42723.53038100016,10800.0,8150.4714138015515
2025-01-06,49796.733214436135,49796.733214436135,0.0,0.0,69683.23762149659,119479.97083593273,13794.84439136595,8150.4714138015515,9541.341139342418
2025-01-07,62272.99132189458,62272.99132189458,0.0,0.0,7262.018926222177,69535.01024811676,1373.893264541532,9541.341139342418,10182.830886899876
2025-01-08,66859.81278657322,66859.81278657322,0.0,0.0,246.89672870853394,67106.70951528176,66.30572821694761,10182.830886899876,10800.0
2025-01-09,65631.21815051138,65631.21815051138,0.0,0.0,324.75368089209684,65955.97183140348,86.49635956241897,10800.0,10731.023332312938
2025-01-10,27597.73717711837,27597.73717711837,0.0,0.0,288.13420403897805,27885.87138115735,127.29383713047184,10731.023332312938,10366.613944387971
2025-01-11,27480.095748940654,27480.095748940654,0.0,0.0,445.211279811235,27925.30702875189,140.7364855348365,10366.613944387971,10397.32817381602
2025-01-12,63444.413407104614,63444.413407104614,0.0,0.0,545.9296870566794,63990.34309416129,149.48697936489725,10397.32817381602,10523.618883023442
2025-01-13,62764.03321664107,62764.03321664107,0.0,0.0,512.2293029035413,63276.262519544616,138.3046638342763,10523.618883023442,10067.51504240218
2025-01-14,61536.990674469474,61536.990674469474,0.0,0.0,1428.3556594490433,62965.34633391852,317.18921604893035,10067.51504240218,9981.925525185745
2025-01-15,60097.18939335081,60097.18939335081,0.0,0.0,7985.196629719286,68082.3860230701,1498.7388462981542,9981.925525185745,9983.743215942934
2025-01-16,61359.60168103857,61359.60168103857,0.0,0.0,3520.1459648056284,64879.747645844196,736.9298768298186,9983.743215942934,10013.015474695118
2025-01-17,25697.87698010269,25697.87698010269,0.0,0.0,631.7862550739537,26329.663235176646,240.22954193509008,10013.015474695118,9897.362507202304
2025-01-18,25137.346325750703,25137.346325750703,0.0,0.0,1047.9215260389856,26185.26785178969,252.68651576089962,9897.362507202304,10072.683265965632
2025-01-19,59527.82838048393,59527.82838048393,0.0,0.0,5169.904435576198,64697.73281606013,980.6889696402973,10072.683265965632,9978.958134337794
2025-01-20,59942.33978296189,59942.33978296189,0.0,0.0,4143.864213412759,64086.20399637465,843.3890358686971,9978.958134337794,10184.225107111268
2025-01-21,65101.158675707215,65101.158675707215,0.0,0.0,0.0,65101.158675707215,0.0,10184.225107111268,10800.0
2025-01-22,62626.60270372177,62626.60270372177,0.0,0.0,0.0,62626.60270372177,0.0,10800.0,7331.72237529837
2025-01-23,64733.95373573657,64733.95373573657,0.0,0.0,173.56198035415775,64907.515716090726,29.88068870692223,7331.72237529837,7778.487110805173
2025-01-24,30039.97249544803,30039.97249544803,0.0,0.0,0.0,30039.97249544803,0.0,7778.487110805173,10740.406047899069
2025-01-25,28824.7860919602,28824.7860919602,0.0,0.0,0.0,28824.7860919602,0.0,10740.406047899069,10788.41337703269
2025-01-26,61293.00949895852,61293.00949895852,0.0,0.0,31.64796057440934,61324.65745953293,5.417779778209251,10788.41337703269,7216.404609228988
2025-01-27,63830.50673628954,63830.50673628954,0.0,0.0,0.0,63830.50673628954,0.0,7216.404609228988,10508.04857104238
2025-01-28,60373.13006386453,60373.13006386453,0.0,0.0,423.5402981036766,60796.67036196821,72.74601007502395,10508.04857104238,6965.058122005291
2025-01-29,63451.324840505,63451.324840505,0.0,0.0,230.5880468216823,63681.91288732669,39.68166278241927,6965.058122005291,10761.236407736938
2025-01-30,59948.06560605082,59948.06560605082,0.0,0.0,174.91288402375346,60122.97849007457,29.99213978358341,10761.236407736938,9508.598671653479
2025-01-31,27003.043585975454,27003.043585975454,0.0,0.0,0.0,27003.043585975454,0.0,9508.598671653479,10573.49803784222
2025-02-01,25075.650575169355,25075.650575169355,0.0,0.0,0.0,25075.650575169355,0.0,10573.49803784222,10800.0
2025-02-02,58827.338509110035,58827.338509110035,0.0,0.0,0.0,58827.338509110035,0.0,10800.0,10800.0
2025-02-03,57113.22255640706,57113.22255640706,0.0,0.0,0.0,57113.22255640706,0.0,10800.0,10670.871214873796
2025-02-04,56528.69610533198,56528.69610533198,0.0,0.0,0.0,56528.69610533198,0.0,10670.871214873796,8818.696386667163
2025-02-05,55634.45453461976,55634.45453461976,0.0,0.0,124.96692429531285,55759.42145891507,21.514491571888243,8818.696386667163,8356.033215524641
2025-02-06,56111.269924310676,56111.269924310676,0.0,0.0,318.80905771666846,56430.07898202734,54.76703333333364,8356.033215524641,8988.746661980966
2025-02-07,23055.327985613192,23055.327985613192,0.0,0.0,0.0,23055.327985613192,0.0,8988.746661980966,9748.967767143864
2025-02-08,21276.236288319484,21276.236288319484,0.0,0.0,0.0,21276.236288319484,0.0,9748.967767143864,9301.293530434821
2025-02-09,51529.56377748809,51529.56377748809,0.0,0.0,17273.43891742742,68803.00269491551,2961.8905542342018,9301.293530434821,7183.437079501519
2025-02-10,55614.139786631036,55614.139786631036,0.0,0.0,0.0,55614.139786631036,0.0,7183.437079501519,9996.464068164323
2025-02-11,52005.74357306246,52005.74357306246,0.0,0.0,0.0,52005.74357306246,0.0,9996.464068164323,9512.968325715836
2025-02-12,52938.78842826613,52938.78842826613,0.0,0.0,0.0,52938.78842826613,0.0,9512.968325715836,9602.31535949275
2025-02-13,53674.68336479338,53674.68336479338,0.0,0.0,0.0,53674.68336479338,0.0,9602.31535949275,10594.006741510997
2025-02-14,22081.273045885067,22081.273045885067,0.0,0.0,0.0,22081.273045885067,0.0,10594.006741510997,10462.326373896572
2025-02-15,21860.493273867574,21860.493273867574,0.0,0.0,0.0,21860.493273867574,0.0,10462.326373896572,10106.463396047135
2025-02-16,52815.790199245836,52815.790199245836,0.0,0.0,0.0,52815.790199245836,0.0,10106.463396047135,10461.861352479153
2025-02-17,52076.96430395577,52076.96430395577,0.0,0.0,0.0,52076.96430395577,0.0,10461.861352479153,10579.111539442823
2025-02-18,50484.6805604668,50484.6805604668,0.0,0.0,0.0,50484.6805604668,0.0,10579.111539442823,10373.460016728353
2025-02-19,50245.76127185062,50245.76127185062,0.0,0.0,0.0,50245.76127185062,0.0,10373.460016728353,9234.064045376583
2025-02-20,50756.256335403545,50756.256335403545,0.0,0.0,141.4837759621073,50897.74011136565,30.205759172098055,9234.064045376583,10781.290870294155
2025-02-21,21774.937502947476,21774.937502947476,0.0,0.0,0.0,21774.937502947476,0.0,10781.290870294155,10748.930700193145
2025-02-22,21592.001293844605,21592.001293844605,0.0,0.0,0.0,21592.001293844605,0.0,10748.930700193145,10691.825093139874
2025-02-23,50684.97788118819,50684.97788118819,0.0,0.0,0.0,50684.97788118819,0.0,10691.825093139874,10675.034456361982
2025-02-24,49538.12678530179,49538.12678530179,0.0,0.0,118.959892201269,49657.08667750306,25.397073484472457,10675.034456361982,10626.421600164365
2025-02-25,48206.43530207919,48206.43530207919,0.0,0.0,100.72702703329675,48307.162329112485,22.140241132717165,10626.421600164365,10625.128880387816
2025-02-26,46860.07831369581,46860.07831369581,0.0,0.0,0.0,46860.07831369581,0.0,10625.128880387816,8743.470710515554
2025-02-27,47443.80140855871,47443.80140855871,0.0,0.0,13.85211222571808,47457.65352078443,3.044754857834505,8743.470710515554,9610.077443326978
2025-02-28,21268.621018837606,21268.621018837606,0.0,0.0,0.0,21268.621018837606,0.0,9610.077443326978,10636.046324067966
2025-03-01,20866.946216647397,20866.946216647397,0.0,0.0,0.0,20866.946216647397,0.0,10636.046324067966,10577.63534988646
2025-03-02,47022.58598613484,47022.58598613484,0.0,0.0,9742.7364185171,56765.322404651946,1872.7240986673721,10577.63534988646,7386.066065814311
2025-03-03,50375.95558315913,50375.95558315913,0.0,0.0,0.0,50375.95558315913,0.0,7386.066065814311,8582.219349492842
2025-03-04,50313.30755239622,50313.30755239622,0.0,0.0,0.0,50313.30755239622,0.0,8582.219349492842,10099.819144727167
2025-03-05,48247.14381870267,48247.14381870267,0.0,0.0,0.0,48247.14381870267,0.0,10099.819144727167,9969.903129754954
2025-03-06,45693.69658759521,45693.69658759521,0.0,0.0,0.0,45693.69658759521,0.0,9969.903129754954,8654.219670117292
2025-03-07,20582.01610853548,20582.01610853548,0.0,0.0,0.0,20582.01610853548,0.0,8654.219670117292,10388.952680825485
2025-03-08,19021.72100787744,19021.72100787744,0.0,0.0,0.0,19021.72100787744,0.0,10388.952680825485,10205.339651439454
2025-03-09,44504.69222620762,44504.69222620762,0.0,0.0,0.0,44504.69222620762,0.0,10205.339651439454,10058.668866202202
2025-03-10,43631.96743168478,43631.96743168478,0.0,0.0,11215.385313810824,54847.352745495606,1883.7567579611068,10058.668866202202,7271.273414580325
