date,grid_cost_yuan,base_cost_yuan,breach_cost_yuan,overbuy_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_kwh,start_soc_kwh,end_soc_kwh
2025-01-01,55672.38580405802,43571.181338089795,0.0,12101.20446596823,96349.54478679097,152021.930590849,16315.176227204756,6000.0,10093.082582271289
2025-01-02,66325.66506946232,65120.31254353597,1205.3525259263554,4.051798896398395e-12,0.0,66325.66506946232,0.0,10093.082582271289,10342.573028900777
2025-01-03,59978.73731395407,54244.521564636016,5734.215749318053,0.0,0.0,59978.73731395407,0.0,10342.573028900777,10800.0
2025-01-04,35329.52975023622,34255.33235115725,1074.1973990789631,6.081944547986495e-12,0.0,35329.52975023622,0.0,10800.0,10800.0
2025-01-05,44683.50928212209,25197.150951299715,0.0,19486.358330822375,159474.5402057597,204158.04948788177,28192.445287753566,10800.0,8906.341489955119
2025-01-06,55668.62242920941,49270.70552504743,33.132671710341,6364.78423245164,59032.42941263152,114701.05184184093,9585.413144753607,8906.341489955119,9786.498326039273
2025-01-07,63588.89380027415,60144.21696895593,76.76736554089398,3367.9094657773276,5303.334213072739,68892.22801334689,762.4474065343562,9786.498326039273,10078.074195642203
2025-01-08,66034.51049370671,63806.08479586666,2228.42569784004,0.0,0.0,66034.51049370671,0.0,10078.074195642203,10636.487032548324
2025-01-09,64229.61734019746,63497.0569167607,732.5604234367346,2.2158428691909645e-11,55.725670727866394,64285.343010925324,9.593814363065576,10636.487032548324,10485.901315052499
2025-01-10,27028.888057528882,25437.14877091626,1591.739286612621,0.0,10040.411059539698,37069.29911706858,1568.3857928000386,10485.901315052499,10055.20375359952
2025-01-11,28008.284767322828,26739.603947357027,206.63826536594522,1062.0425545998553,353.12450245611274,28361.409269778942,74.5428265508624,10055.20375359952,10329.889571436717
2025-01-12,65475.81796376483,63037.64582286732,132.70557962233093,2305.466561275175,0.0,65475.81796376483,0.0,10329.889571436717,10376.607267309722
2025-01-13,62255.599572807245,61740.97807920003,514.6214936072047,4.5766739731334375e-12,43.9158240678746,62299.51539687512,7.560613595226755,10376.607267309722,9881.380452821752
2025-01-14,62828.629815282125,61603.25377499699,60.45694240657371,1164.9190978785598,0.0,62828.629815282125,0.0,9881.380452821752,10018.698861203477
2025-01-15,61464.24204360381,60135.31179493015,79.43657111505959,1249.4936775585943,3469.054354088593,64933.2963976924,510.43466100005924,10018.698861203477,9925.553342319132
2025-01-16,61198.81515405552,60348.67742969123,198.0846361596335,652.0530882046512,1335.0002020673,62533.81535612282,238.07639338731954,9925.553342319132,9954.502518097604
2025-01-17,25475.551998937906,25208.442338954144,267.1096599837539,7.155313141993247e-12,81.24117808705475,25556.79317702496,17.714330388843457,9954.502518097604,9855.892534061999
2025-01-18,25884.29782930495,25782.081086138365,72.98989146485619,29.22685170173014,43.39236007363233,25927.69018937858,9.57043671672526,9855.892534061999,9884.423329227753
2025-01-19,58999.33474605128,58605.80796486855,187.27756022953537,206.24922095319442,10011.427390240224,69010.76213629151,1515.8962356259265,9884.423329227753,9929.953280540221
2025-01-20,59819.3664593902,59498.46284680436,297.9009344149676,23.002678170874773,3105.857633126529,62925.22409251673,584.6884356965612,9929.953280540221,10126.069839953348
2025-01-21,59577.044600911824,58102.66557308499,1105.6312019325098,368.74782589432397,0.0,59577.044600911824,0.0,10126.069839953348,9825.947312619759
2025-01-22,61727.539801667226,59185.2038056888,337.4912641467903,2204.8447318316394,0.0,61727.539801667226,0.0,9825.947312619759,9524.193277570768
