date,grid_cost_yuan,base_cost_yuan,breach_cost_yuan,overbuy_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_kwh,start_soc_kwh,end_soc_kwh
2025-01-01,85573.75922093127,50493.190354596176,0.0,35080.5688663351,46034.28745937657,131608.04668030783,7093.212859283347,6000.0,10605.731392244497
2025-01-02,79240.95854019889,77482.84811345533,1673.7461157663536,84.36431097720971,0.0,79240.95854019889,0.0,10605.731392244497,10264.39385747865
2025-01-03,53560.56200511644,46248.17224869786,7312.3897564185645,5.854491291756857e-12,0.0,53560.56200511644,0.0,10264.39385747865,10800.0
2025-01-04,30815.084216021245,28721.980486698718,2093.103729322507,1.7265574570046737e-11,0.0,30815.084216021245,0.0,10800.0,10800.0
2025-01-05,74484.05163636696,28646.60849712675,5.518359103007242e-14,45837.443139240204,115662.13834433346,190146.18998070044,17901.759310056543,10800.0,8919.55836794602
2025-01-06,77891.80554595671,58555.49556560972,44.222614796130784,19292.087365550855,25930.28559355522,103822.09113951193,3687.037521763739,8919.55836794602,10090.521406647356
2025-01-07,78025.91652459436,71589.64367272845,79.54839870580265,6356.724453160118,175.22066284598907,78201.13718744034,25.248725794983443,10090.521406647356,10306.218131878933
2025-01-08,77405.37919873497,73831.0538362056,3574.325362529362,9.844967507888214e-12,0.0,77405.37919873497,0.0,10306.218131878933,10554.380860446072
2025-01-09,76433.18083694752,74779.08415557622,986.8240935185364,667.2725878527716,71.07577370877132,76504.25661065629,9.593814363065576,10554.380860446072,10321.745611515027
2025-01-10,25755.221601282614,22188.4673628529,1580.6227342800244,1986.1315041496887,459.228201525006,26214.44980280762,94.54696666666791,10321.745611515027,10800.0
2025-01-11,23750.26871538016,22151.918753274273,654.6275789849144,943.7223831209736,359.90394062079486,24110.172656000956,74.5428265508624,10800.0,10181.832357553341
2025-01-12,78167.95466266747,73660.42936306988,1193.0725185041474,3314.4527810934355,0.0,78167.95466266747,0.0,10181.832357553341,10800.0
2025-01-13,72517.16465846027,70603.9319740629,1625.4746971157363,287.7579872816449,55.26052476751235,72572.42518322778,7.560613595226755,10800.0,9919.132925391497
2025-01-14,73791.83308001935,71725.5606964273,533.2872338511819,1532.98514974087,274.05726080947477,74065.89034082883,42.5430954973401,9919.132925391497,9917.519198183463
2025-01-15,74463.21751307404,71304.28879549306,276.79261159240315,2882.136105988563,1473.462800688471,75936.68031376251,193.44482890832134,9917.519198183463,10685.432872072397
2025-01-16,71920.39030249981,69087.74780305478,895.6107478529482,1937.031751592086,2012.3388431462718,73932.72914564608,277.72661549174586,10685.432872072397,9961.504200713935
2025-01-17,22144.782263778656,21642.06609345917,502.71617031947187,1.3836829282354301e-11,490.03349631218964,22634.815760090845,126.4035907592136,9961.504200713935,9861.561632128023
2025-01-18,23192.03146560937,21649.7170280803,670.936260009983,871.3781775190855,0.0,23192.03146560937,0.0,9861.561632128023,9976.424845205278
2025-01-19,71918.31669732477,68877.7467854096,225.16842419126306,2815.401487723912,2183.9296485114073,74102.24634583617,313.1780136437053,9976.424845205278,9956.375805794267
2025-01-20,70262.32864991951,69528.76913757283,511.5299870214938,222.0295253251798,3501.5665801432388,73763.89523006274,500.20811448482436,9956.375805794267,10185.192097693462
2025-01-21,67892.49797038067,64838.238300664365,1783.733226982869,1270.5264427334484,0.0,67892.49797038067,0.0,10185.192097693462,10407.78161701019
2025-01-22,71199.19554732622,69046.07575439112,211.732364420399,1941.3874285147037,2048.964888651265,73248.16043597748,299.17082849083147,10407.78161701019,9703.222372912602
2025-01-23,74111.98341661096,68449.95347839087,409.08190399215573,5252.948034227924,917.754709056079,75029.73812566705,134.50058999175707,9703.222372912602,10067.443690830843
2025-01-24,20385.176874440443,19338.474727369936,306.5394834075728,740.1626636629344,0.0,20385.176874440443,0.0,10067.443690830843,10066.19449009339
2025-01-25,20596.481150168944,19351.863514522433,273.0471973701879,971.5704382763203,0.0,20596.481150168944,0.0,10066.19449009339,10026.164669435839
2025-01-26,71554.48331294571,69050.82337078945,804.725582058389,1698.9343600978661,37.20134989062942,71591.68466283634,5.216117483262678,10026.164669435839,10190.608534564588
2025-01-27,66691.97849716239,64329.63356557971,703.3276896976841,1659.0172418850016,0.0,66691.97849716239,0.0,10190.608534564588,10582.993274568136
2025-01-28,68635.76756742541,64485.880526822344,501.31526084657713,3648.571779756501,1572.1451805216855,70207.91274794709,227.28603849975764,10582.993274568136,9948.218320670485
2025-01-29,64564.74919550865,60766.142390295194,1343.2094050320663,2455.397400181389,363.74456893333365,64928.493764441984,52.47143333333338,9948.218320670485,10372.89547090117
2025-01-30,65602.03840706479,62701.390042106235,229.64314145153187,2671.005223507015,2364.5453283884353,67966.58373545323,359.5857654695876,10372.89547090117,9840.448850845962
2025-01-31,19561.674824481193,18021.848852832878,141.16869790914578,1398.6572737391687,0.0,19561.674824481193,0.0,9840.448850845962,10071.182006129435
2025-02-01,17631.54610645895,16655.6308250534,635.1916347050113,340.72364670054134,40.62561561784054,17672.17172207679,11.61175509898834,10071.182006129435,9774.41247779481
2025-02-02,60609.901924852566,58258.25260283008,1811.286155675599,540.3631663468911,93.47189053257128,60703.37381538514,14.952170245639877,9774.41247779481,10016.585762147006
2025-02-03,62666.41191375535,59323.443189508354,1807.4766710042675,1535.4920532427275,857.3075006403608,63523.71941439571,160.421674750338,10016.585762147006,10152.7161288925
2025-02-04,64581.16212621081,60560.29116021181,1634.038155204705,2386.832810794291,0.0,64581.16212621081,0.0,10152.7161288925,10584.383808604738
2025-02-05,60652.066683605924,57453.734752976285,350.50768469180065,2847.824245937838,4357.213049781111,65009.27973338703,761.1801042967181,10584.383808604738,9958.8561876245
2025-02-06,61868.7747480575,58318.98799471884,1349.7837221158613,2200.003031222798,896.6403638542524,62765.41511191175,159.38404553693584,9958.8561876245,9828.482856892439
2025-02-07,16655.389446452136,16064.843971322554,248.70033686213597,341.8451382674468,1667.165532137188,18322.554978589324,398.61400511038954,9828.482856892439,10351.884231666845
