date,grid_cost_yuan,base_cost_yuan,breach_cost_yuan,overbuy_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_kwh,start_soc_kwh,end_soc_kwh
2025-01-01,67664.92003913029,43571.181338089795,0.0,24093.73870104049,59333.56786822317,126998.48790735345,11783.295732555556,6000.0,10605.731392244497
2025-01-02,66655.13198141308,65641.53821763712,944.7396888757755,68.85407490018984,0.0,66655.13198141308,0.0,10605.731392244497,10367.208742666284
2025-01-03,60339.655933752176,54966.35880423223,5373.2971295199395,6.928883067303104e-12,0.0,60339.655933752176,0.0,10367.208742666284,10800.0
2025-01-04,34200.84927386394,31997.971398412694,2202.8778754512437,2.8976501198485493e-13,0.0,34200.84927386394,0.0,10800.0,10485.465026214233
2025-01-05,53227.79099653567,25197.150951299715,0.0,28030.64004523595,132573.60368766618,185801.39468420186,26655.26597831685,10485.465026214233,8906.341489955117
2025-01-06,61329.2660649245,49330.83492245969,3.067973004211371,11995.363169460601,35574.98113792643,96904.24720285094,6928.546499435147,8906.341489955117,9937.668571438184
2025-01-07,65021.952490974014,60181.78326772126,26.801153871231485,4813.368069381525,77.10949129776395,65099.06198227178,13.275284720283025,9937.668571438184,10276.947179333254
2025-01-08,65914.67694782013,63566.41770409352,2348.25924372661,0.0,0.0,65914.67694782013,0.0,10276.947179333254,10537.148182507719
2025-01-09,64562.07727823056,64161.97679282692,400.10048540361123,2.0608104023267513e-11,0.0,64562.07727823056,0.0,10537.148182507719,10440.49988594316
2025-01-10,28766.270896716404,26588.763635247884,1015.9318544468155,1161.5754070217045,0.0,28766.270896716404,0.0,10440.49988594316,10110.634530579446
2025-01-11,26890.851521862023,26427.054592929187,362.9129425798658,100.88398635296959,0.0,26890.851521862023,0.0,10110.634530579446,10204.061411100354
2025-01-12,62861.47742782628,62282.84995447856,511.1714970839994,67.45597626372323,161.64746573898302,63023.12489356526,33.646376711207154,10204.061411100354,10247.575142329491
2025-01-13,61626.2127870916,60482.204507768736,1144.0082793228644,0.0,0.0,61626.2127870916,0.0,10247.575142329491,9931.233288796278
2025-01-14,61672.266519783574,61401.38696646398,151.10681445234428,119.77273886725077,449.60083890552124,62121.867358689095,71.9949889376976,9931.233288796278,9912.908748384109
2025-01-15,62219.07315545163,60271.861317043185,32.983959441781266,1914.22787896667,1290.038699041638,63509.11185449327,193.37804586229464,9912.908748384109,9948.116051578832
2025-01-16,61076.48897484654,59405.485948598194,665.0261911794217,1005.9768350689229,3391.502108320133,64467.99108316668,642.0869063348908,9948.116051578832,9958.725617272918
2025-01-17,25198.314301034316,24655.709206173426,542.6050948608889,0.0,577.5284831942939,25775.84278422861,126.40359075921373,9958.725617272918,9823.349243967874
2025-01-18,26157.90288642712,24585.47550176282,678.005641214823,894.4217434494781,0.0,26157.90288642712,0.0,9823.349243967874,9982.040053814708
2025-01-19,60493.350645131955,58847.404402431566,46.34318042627959,1599.60306227411,2470.176104189007,62963.52674932096,449.72992081651097,9982.040053814708,9952.681792214953
2025-01-20,59832.906454729535,59397.73563006568,343.5761559038482,91.59466876000359,2475.4611854253353,62308.36764015487,490.40517000180165,9952.681792214953,10136.284043715214
2025-01-21,59362.33325077675,58342.857170329145,985.5354033104346,33.94067713716524,0.0,59362.33325077675,0.0,10136.284043715214,10296.615774856464
2025-01-22,60834.59146705598,59603.98248513526,81.88483396563376,1148.7241479550846,1062.6070711986854,61897.19853825466,216.81283926892684,10296.615774856464,9697.13813126958
2025-01-23,60831.57282699417,58720.998296437945,42.70836880328152,2067.866161752943,3543.307202541167,64374.880029535336,734.8714298643413,9697.13813126958,10042.55220062024
2025-01-24,24290.507793162244,23911.206983295346,233.24155883200186,146.0592510348951,0.0,24290.507793162244,0.0,10042.55220062024,9984.89391492449
2025-01-25,23971.154078644413,23309.17588456274,456.2071815638918,205.7710125177798,0.0,23971.154078644413,0.0,9984.89391492449,10038.171567589796
2025-01-26,60466.66797077211,60063.38251821173,196.36913627950457,206.9163162808732,135.2693856127019,60601.93735638481,23.156618268030797,10038.171567589796,10089.079292330112
2025-01-27,57314.601731436764,56506.31951703024,280.069330688916,528.2128837176024,0.0,57314.601731436764,0.0,10089.079292330112,9866.012815495744
2025-01-28,58707.63813930867,57194.86896787678,81.15496196583888,1431.6142094660536,3313.3651546907995,62021.00329399947,623.5671496249257,9866.012815495744,9830.126022281283
2025-01-29,56180.974426243716,54478.53156515522,866.9138616233892,835.5289994651004,304.8774290666669,56485.851855310386,52.47143333333338,9830.126022281283,10378.57422614464
2025-01-30,57372.68512577182,55691.02031588495,28.909399954033024,1652.755409932843,73.07098026977572,57445.7561060416,12.508941242793071,10378.57422614464,9771.504487758346
