date,grid_cost_yuan,base_cost_yuan,breach_cost_yuan,overbuy_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_kwh,start_soc_kwh,end_soc_kwh
2025-01-01,85573.75922093127,50493.190354596176,0.0,35080.5688663351,46034.28745937657,131608.04668030783,7093.212859283347,6000.0,10605.731392244497
2025-01-02,79240.95854019889,77482.84811345533,1673.7461157663536,84.36431097720971,0.0,79240.95854019889,0.0,10605.731392244497,10264.39385747865
2025-01-03,53560.56200511644,46248.17224869786,7312.3897564185645,5.854491291756857e-12,0.0,53560.56200511644,0.0,10264.39385747865,10800.0
2025-01-04,30815.084216021245,28721.980486698718,2093.103729322507,1.7265574570046737e-11,0.0,30815.084216021245,0.0,10800.0,10800.0
2025-01-05,74484.05163636696,28646.60849712675,5.518359103007242e-14,45837.443139240204,115662.13834433346,190146.18998070044,17901.759310056543,10800.0,8919.55836794602
2025-01-06,77891.80554595671,58555.49556560972,44.222614796130784,19292.087365550855,25930.28559355522,103822.09113951193,3687.037521763739,8919.55836794602,10090.521406647356
2025-01-07,78025.91652459436,71589.64367272845,79.54839870580265,6356.724453160118,175.22066284598907,78201.13718744034,25.248725794983443,10090.521406647356,10306.218131878933
2025-01-08,77405.37919873497,73831.0538362056,3574.325362529362,9.844967507888214e-12,0.0,77405.37919873497,0.0,10306.218131878933,10554.380860446072
2025-01-09,76433.18083694752,74779.08415557622,986.8240935185364,667.2725878527716,71.07577370877132,76504.25661065629,9.593814363065576,10554.380860446072,10321.745611515027
2025-01-10,25755.221601282614,22188.4673628529,1580.6227342800244,1986.1315041496887,459.228201525006,26214.44980280762,94.54696666666791,10321.745611515027,10800.0
2025-01-11,23750.26871538016,22151.918753274273,654.6275789849144,943.7223831209736,359.90394062079486,24110.172656000956,74.5428265508624,10800.0,10181.832357553341
2025-01-12,78167.95466266747,73660.42936306988,1193.0725185041474,3314.4527810934355,0.0,78167.95466266747,0.0,10181.832357553341,10800.0
2025-01-13,72517.16465846027,70603.9319740629,1625.4746971157363,287.7579872816449,55.26052476751235,72572.42518322778,7.560613595226755,10800.0,9919.132925391497
2025-01-14,73791.83308001935,71725.5606964273,533.2872338511819,1532.98514974087,274.05726080947477,74065.89034082883,42.5430954973401,9919.132925391497,9917.519198183463
2025-01-15,74463.21751307404,71304.28879549306,276.79261159240315,2882.136105988563,1473.462800688471,75936.68031376251,193.44482890832134,9917.519198183463,10685.432872072397
2025-01-16,71920.39030249981,69087.74780305478,895.6107478529482,1937.031751592086,2012.3388431462718,73932.72914564608,277.72661549174586,10685.432872072397,9961.504200713935
2025-01-17,22144.782263778656,21642.06609345917,502.71617031947187,1.3836829282354301e-11,490.03349631218964,22634.815760090845,126.4035907592136,9961.504200713935,9861.561632128023
2025-01-18,23192.03146560937,21649.7170280803,670.936260009983,871.3781775190855,0.0,23192.03146560937,0.0,9861.561632128023,9976.424845205278
2025-01-19,71918.31669732477,68877.7467854096,225.16842419126306,2815.401487723912,2183.9296485114073,74102.24634583617,313.1780136437053,9976.424845205278,9956.375805794267
2025-01-20,70262.32864991951,69528.76913757283,511.5299870214938,222.0295253251798,3501.5665801432388,73763.89523006274,500.20811448482436,9956.375805794267,10185.192097693462
2025-01-21,73791.95772715466,70841.23808315345,1937.7994570614383,1012.9201869397637,0.0,73791.95772715466,0.0,10185.192097693462,10800.0
2025-01-22,76461.79796980182,74788.33728326167,239.9695948141202,1433.491091726022,0.0,76461.79796980182,0.0,10800.0,10512.540464721687
2025-01-23,78343.19918396251,73611.33317113385,355.33102333791754,4376.534989490739,93.98489057647532,78437.18407453899,13.094376952486982,10512.540464721687,10129.856532624297
2025-01-24,25489.339392544764,24139.532429496056,407.86381046125905,941.9431525874511,0.0,25489.339392544764,0.0,10129.856532624297,10052.866254781946
2025-01-25,25768.71628348785,24690.939831779895,407.3180238497108,670.4584278582435,0.0,25768.71628348785,0.0,10052.866254781946,10119.268975569059
2025-01-26,76426.18077226619,74010.5853725366,1274.3546228302193,1141.2407768993662,37.20134989062942,76463.38212215682,5.216117483262678,10119.268975569059,10788.950873010534
2025-01-27,72264.46970165662,69074.74221279603,991.1035124105151,2198.6239764500724,0.0,72264.46970165662,0.0,10788.950873010534,10541.254998492424
2025-01-28,73452.72259974519,70079.07022391487,513.4949433614961,2860.157432468823,225.59725539114933,73678.31985513635,31.542000868528817,10541.254998492424,9737.852699064046
2025-01-29,68625.18800649985,65938.1724308924,1517.7753550151626,1169.240220592285,363.74456893333365,68988.9325754332,52.47143333333338,9737.852699064046,10406.113564774874
2025-01-30,69647.86469311044,68112.43930964042,571.184663667017,964.2407198029958,0.0,69647.86469311044,0.0,10406.113564774874,9817.644618511305
2025-01-31,22362.07420198012,21462.360679376226,342.29761683720955,557.4159057666824,0.0,22362.07420198012,0.0,9817.644618511305,10048.328598291495
2025-02-01,19584.64001794032,18504.972475928105,910.172409763906,169.49513224831102,0.0,19584.64001794032,0.0,10048.328598291495,10530.810245759607
2025-02-02,62320.779330410594,60214.913756329384,1924.455119054869,181.41045502634694,0.0,62320.779330410594,0.0,10530.810245759607,10800.0
2025-02-03,63846.44084695158,61248.817272093045,1896.607500129098,701.0160747294358,0.0,63846.44084695158,0.0,10800.0,10800.0
2025-02-04,65075.99783350492,62230.391162557455,1735.5405638513878,1110.0661070960784,0.0,65075.99783350492,0.0,10800.0,10606.169206383198
2025-02-05,62002.30352049916,60175.692319006375,191.3589329583585,1635.252268534433,0.0,62002.30352049916,0.0,10606.169206383198,10178.850387860559
2025-02-06,62338.86931731546,60160.194770882525,1380.4146997119765,798.2598467209638,388.5189419999847,62727.38825931545,54.76703333333114,10178.850387860559,9740.400263954536
2025-02-07,18165.3953461407,17627.00576013931,314.17875025267324,224.2108357487176,0.0,18165.3953461407,0.0,9740.400263954536,9895.552115605431
2025-02-08,16639.627604692956,15212.154052315498,53.965088574400184,1373.50846380306,0.0,16639.627604692956,0.0,9895.552115605431,9434.973482347526
