date,grid_cost_yuan,base_cost_yuan,breach_cost_yuan,overbuy_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_kwh,start_soc_kwh,end_soc_kwh
2025-01-01,37658.06179616845,37658.06179616845,0.0,0.0,166246.56907778291,203904.63087395136,33602.20743054526,6000.0,9756.28985425926
2025-01-02,67998.32931092172,67998.32931092172,0.0,0.0,344.22755082506393,68342.55686174678,68.67423748922567,9756.28985425926,10627.021580498198
2025-01-03,66914.7199355423,66914.7199355423,0.0,0.0,0.0,66914.7199355423,0.0,10627.021580498198,10800.0
2025-01-04,37557.55389432872,37557.55389432872,0.0,0.0,19.717315829790362,37577.271210158506,9.100999690648678,10800.0,10800.0
2025-01-05,25691.403091031367,25691.403091031367,0.0,0.0,205192.34106758656,230883.74415861792,42723.53038100016,10800.0,8150.4714138015515
2025-01-06,49796.733214436135,49796.733214436135,0.0,0.0,69683.23762149659,119479.97083593273,13794.84439136595,8150.4714138015515,9541.341139342418
2025-01-07,62272.99132189458,62272.99132189458,0.0,0.0,7262.018926222177,69535.01024811676,1373.893264541532,9541.341139342418,10182.830886899876
2025-01-08,66859.81278657322,66859.81278657322,0.0,0.0,246.89672870853394,67106.70951528176,66.30572821694761,10182.830886899876,10800.0
2025-01-09,65631.21815051138,65631.21815051138,0.0,0.0,324.75368089209684,65955.97183140348,86.49635956241897,10800.0,10731.023332312938
2025-01-10,27597.73717711837,27597.73717711837,0.0,0.0,288.13420403897805,27885.87138115735,127.29383713047184,10731.023332312938,10366.613944387971
2025-01-11,27480.095748940654,27480.095748940654,0.0,0.0,445.211279811235,27925.30702875189,140.7364855348365,10366.613944387971,10397.32817381602
2025-01-12,63444.413407104614,63444.413407104614,0.0,0.0,545.9296870566794,63990.34309416129,149.48697936489725,10397.32817381602,10523.618883023442
2025-01-13,62764.03321664107,62764.03321664107,0.0,0.0,512.2293029035413,63276.262519544616,138.3046638342763,10523.618883023442,10067.51504240218
2025-01-14,61536.990674469474,61536.990674469474,0.0,0.0,1428.3556594490433,62965.34633391852,317.18921604893035,10067.51504240218,9981.925525185745
2025-01-15,60097.18939335081,60097.18939335081,0.0,0.0,7985.196629719286,68082.3860230701,1498.7388462981542,9981.925525185745,9983.743215942934
2025-01-16,61359.60168103857,61359.60168103857,0.0,0.0,3520.1459648056284,64879.747645844196,736.9298768298186,9983.743215942934,10013.015474695118
2025-01-17,25697.87698010269,25697.87698010269,0.0,0.0,631.7862550739537,26329.663235176646,240.22954193509008,10013.015474695118,9897.362507202304
2025-01-18,25137.346325750703,25137.346325750703,0.0,0.0,1047.9215260389856,26185.26785178969,252.68651576089962,9897.362507202304,10072.683265965632
2025-01-19,59527.82838048393,59527.82838048393,0.0,0.0,5169.904435576198,64697.73281606013,980.6889696402973,10072.683265965632,9978.958134337794
2025-01-20,59942.33978296189,59942.33978296189,0.0,0.0,4143.864213412759,64086.20399637465,843.3890358686971,9978.958134337794,10184.225107111268
2025-01-21,62625.34931880361,62625.34931880361,0.0,0.0,0.0,62625.34931880361,0.0,10184.225107111268,10800.0
2025-01-22,57782.68734398008,57782.68734398008,0.0,0.0,13364.954132796001,71147.64147677607,2344.3199546161245,10800.0,9305.358132019917
2025-01-23,61226.0286634429,61226.0286634429,0.0,0.0,1759.1521318956643,62985.180795338565,358.07036588993344,9305.358132019917,7934.327835919359
2025-01-24,27946.04891649715,27946.04891649715,0.0,0.0,0.0,27946.04891649715,0.0,7934.327835919359,10695.578763322243
2025-01-25,26055.191515501097,26055.191515501097,0.0,0.0,0.0,26055.191515501097,0.0,10695.578763322243,10800.0
2025-01-26,59049.17280426064,59049.17280426064,0.0,0.0,3530.454985511084,62579.62778977172,724.2899530191929,10800.0,8037.474902760454
2025-01-27,61468.45386647952,61468.45386647952,0.0,0.0,0.0,61468.45386647952,0.0,8037.474902760454,10551.334631068072
2025-01-28,58339.46238938737,58339.46238938737,0.0,0.0,3984.193040571501,62323.655429958875,705.990658169782,10551.334631068072,7715.521600909632
2025-01-29,61389.43287895009,61389.43287895009,0.0,0.0,230.5880468216823,61620.02092577177,39.68166278241927,7715.521600909632,10761.236407736938
2025-01-30,58191.48808482381,58191.48808482381,0.0,0.0,174.91288402375346,58366.40096884756,29.99213978358341,10761.236407736938,9478.656046783659
2025-01-31,25156.3869333734,25156.3869333734,0.0,0.0,0.0,25156.3869333734,0.0,9478.656046783659,10581.081743759372
2025-02-01,24799.732947008757,24799.732947008757,0.0,0.0,0.0,24799.732947008757,0.0,10581.081743759372,10800.0
2025-02-02,58557.56532214799,58557.56532214799,0.0,0.0,0.0,58557.56532214799,0.0,10800.0,10800.0
2025-02-03,56790.908344181575,56790.908344181575,0.0,0.0,0.0,56790.908344181575,0.0,10800.0,10673.101765706273
2025-02-04,56152.27996475734,56152.27996475734,0.0,0.0,0.0,56152.27996475734,0.0,10673.101765706273,8822.091162389514
2025-02-05,55214.2896765592,55214.2896765592,0.0,0.0,124.96692429531285,55339.25660085451,21.514491571888243,8822.091162389514,8356.033215524643
2025-02-06,55654.60051112956,55654.60051112956,0.0,0.0,318.80905771666846,55973.409568846226,54.76703333333364,8356.033215524643,8990.188608593406
2025-02-07,22441.077435196676,22441.077435196676,0.0,0.0,0.0,22441.077435196676,0.0,8990.188608593406,9748.96776714386
2025-02-08,20644.949835415293,20644.949835415293,0.0,0.0,0.0,20644.949835415293,0.0,9748.96776714386,9290.506371866042
2025-02-09,51244.24717796834,51244.24717796834,0.0,0.0,18396.37578510665,69640.62296307499,3183.9357394991916,9290.506371866042,7451.111215907068
2025-02-10,55093.79610427483,55093.79610427483,0.0,0.0,0.0,55093.79610427483,0.0,7451.111215907068,9996.611653397287
2025-02-11,51962.161293119294,51962.161293119294,0.0,0.0,0.0,51962.161293119294,0.0,9996.611653397287,9512.968325715836
2025-02-12,52840.96204655376,52840.96204655376,0.0,0.0,0.0,52840.96204655376,0.0,9512.968325715836,9604.326613467805
2025-02-13,53522.80270507627,53522.80270507627,0.0,0.0,0.0,53522.80270507627,0.0,9604.326613467805,10602.659783757177
2025-02-14,21834.81342000491,21834.81342000491,0.0,0.0,0.0,21834.81342000491,0.0,10602.659783757177,10462.32637389657
2025-02-15,21574.370949534703,21574.370949534703,0.0,0.0,0.0,21574.370949534703,0.0,10462.32637389657,10106.463396047138
2025-02-16,52506.35823866814,52506.35823866814,0.0,0.0,0.0,52506.35823866814,0.0,10106.463396047138,10461.861352479154
2025-02-17,51715.67193887406,51715.67193887406,0.0,0.0,0.0,51715.67193887406,0.0,10461.861352479154,10579.111539442825
2025-02-18,50083.65619887478,50083.65619887478,0.0,0.0,0.0,50083.65619887478,0.0,10579.111539442825,10377.338238662107
2025-02-19,49813.25698666337,49813.25698666337,0.0,0.0,0.0,49813.25698666337,0.0,10377.338238662107,9188.04601023282
2025-02-20,50309.743465057334,50309.743465057334,0.0,0.0,141.4837759621073,50451.22724101944,30.205759172098055,9188.04601023282,10784.5420951926
2025-02-21,21201.244552985878,21201.244552985878,0.0,0.0,0.0,21201.244552985878,0.0,10784.5420951926,10748.930700193145
2025-02-22,20999.343458414696,20999.343458414696,0.0,0.0,0.0,20999.343458414696,0.0,10748.930700193145,10631.456325748508
2025-02-23,50090.26165596498,50090.26165596498,0.0,0.0,38.41844491816973,50128.68010088315,8.202059120019157,10631.456325748508,10581.600423674836
2025-02-24,48918.49291378905,48918.49291378905,0.0,0.0,118.959892201269,49037.45280599032,25.397073484472457,10581.600423674836,10521.089683392434
2025-02-25,47587.55275045087,47587.55275045087,0.0,0.0,100.72702703329675,47688.27977748417,22.140241132717165,10521.089683392434,10497.752924980592
2025-02-26,46236.272872048394,46236.272872048394,0.0,0.0,0.0,46236.272872048394,0.0,10497.752924980592,8581.006694264357
2025-02-27,46830.40137446594,46830.40137446594,0.0,0.0,13.85211222571808,46844.253486691654,3.044754857834505,8581.006694264357,9383.910104761964
2025-02-28,20638.242832655902,20638.242832655902,0.0,0.0,0.0,20638.242832655902,0.0,9383.910104761964,10460.208298417629
2025-03-01,20219.23268444955,20219.23268444955,0.0,0.0,0.0,20219.23268444955,0.0,10460.208298417629,10426.53975367602
2025-03-02,46380.80333730628,46380.80333730628,0.0,0.0,13179.94227022013,59560.745607526405,2427.191323613399,10426.53975367602,7855.6213051479335
2025-03-03,49465.15210292872,49465.15210292872,0.0,0.0,0.0,49465.15210292872,0.0,7855.6213051479335,8460.066096723493
2025-03-04,49674.17271450976,49674.17271450976,0.0,0.0,0.0,49674.17271450976,0.0,8460.066096723493,9953.242341040564
2025-03-05,47613.81419822216,47613.81419822216,0.0,0.0,0.0,47613.81419822216,0.0,9953.242341040564,9836.998228481907
2025-03-06,45061.29353187069,45061.29353187069,0.0,0.0,0.0,45061.29353187069,0.0,9836.998228481907,8513.984709924955
2025-03-07,19889.947958882636,19889.947958882636,0.0,0.0,0.0,19889.947958882636,0.0,8513.984709924955,10214.635380423915
2025-03-08,18363.46874092001,18363.46874092001,0.0,0.0,0.0,18363.46874092001,0.0,10214.635380423915,10053.468043234774
2025-03-09,43849.977342242484,43849.977342242484,0.0,0.0,0.0,43849.977342242484,0.0,10053.468043234774,9900.978933991348
2025-03-10,42946.39970078845,42946.39970078845,0.0,0.0,15006.26807125505,57952.667772043504,2462.129857840875,9900.978933991348,7746.063754282765
