date,grid_cost_yuan,base_cost_yuan,breach_cost_yuan,overbuy_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_kwh,start_soc_kwh,end_soc_kwh
2025-01-01,54572.53786847296,43571.181338089795,0.0,11001.356530383162,100698.93820230442,155271.47607077737,17896.406467113324,6000.0,10259.303465741623
2025-01-02,66595.6610193406,65660.30444329248,935.3565760480926,1.7327749901596688e-11,0.0,66595.6610193406,0.0,10259.303465741623,10327.605326585895
2025-01-03,60339.65593375217,54966.35880423224,5373.297129519932,0.0,0.0,60339.65593375217,0.0,10327.605326585895,10800.0
2025-01-04,34321.998094422204,32240.269039529223,2081.7290548929795,0.0,0.0,34321.998094422204,0.0,10800.0,10709.70417456646
2025-01-05,36334.92084107515,25197.150951299715,0.0,11137.76988977544,188883.17087253454,225218.0917136097,35170.41976354775,10709.70417456646,8906.341489955117
2025-01-06,54744.499681209425,49330.83492245969,3.067973004211371,5410.596785745524,57851.90999174532,112596.40967295475,10246.467962249659,8906.341489955117,9897.32954200578
2025-01-07,64158.51281840221,60198.42535841932,26.801153871231485,3933.2863061116605,2351.1934849042254,66509.70630330643,339.2620957303836,9897.32954200578,10132.945024372611
2025-01-08,65932.2255263685,63601.514861190255,2330.710665178244,0.0,0.0,65932.2255263685,0.0,10132.945024372611,10561.546991906735
2025-01-09,64641.092481311454,64320.007198988715,321.0852823227179,2.0608104023267513e-11,0.0,64641.092481311454,0.0,10561.546991906735,10569.530249662095
2025-01-10,27604.6954896947,26588.763635247884,1015.9318544468152,0.0,3611.517324046194,31216.212813740894,595.6056320848764,10569.530249662095,10073.688302084547
2025-01-11,26958.328986673147,26562.00952255143,295.4354777687463,100.88398635296959,0.0,26958.328986673147,0.0,10073.688302084547,10327.809382282738
2025-01-12,62791.88548502798,62280.71398794398,511.1714970839994,5.362869615055388e-12,161.64746573898302,62953.53295076697,33.646376711207154,10327.809382282738,10209.386716557936
2025-01-13,61631.04895080445,60491.87683519444,1139.1721156100073,0.0,0.0,61631.04895080445,0.0,10209.386716557936,9939.259439814572
2025-01-14,61733.95640259115,61528.07796527144,86.10569845245992,119.77273886725077,40.6526548834625,61774.60905747461,6.998821534554963,9939.259439814572,9961.580051764517
2025-01-15,60878.06593921726,60251.781700437474,32.983959441781266,593.3002793380064,5936.528210321254,66814.59414953852,863.8318789196196,9961.580051764517,9938.731918815067
2025-01-16,60074.38361588338,59409.35742470396,665.0261911794217,1.8676814761420246e-12,6997.695219889028,67072.07883577241,1159.0857123442647,9938.731918815067,9953.593497778056
2025-01-17,25249.678812386675,24756.320944468756,493.3578679179174,0.0,189.8737846334575,25439.552597020134,41.635765204884365,9953.593497778056,9844.712763347976
2025-01-18,25254.667504371162,24576.66186315634,678.005641214823,0.0,2387.4358693829445,27642.103373754107,404.76638428810287,9844.712763347976,9886.805984211944
2025-01-19,60558.144286882874,58937.70234144062,20.83888316814632,1599.60306227411,2225.3181801788674,62783.46246706174,414.6298743701033,9886.805984211944,9958.026307059554
2025-01-20,59741.824322184446,59400.96561178638,340.858710398066,0.0,2801.0551077914065,62542.87942997585,536.862275030787,9958.026307059554,10140.995510367835
2025-01-21,59342.46053727884,58342.857170329145,985.5354033104346,14.067963639257345,0.0,59342.46053727884,0.0,10140.995510367835,10273.74199267005
2025-01-22,60842.28612007249,59619.37179116828,74.19018094911624,1148.7241479550846,1062.6070711986854,61904.89319127117,216.81283926892684,10273.74199267005,9707.783107185955
2025-01-23,60549.559337564664,58716.60665248489,42.70836880328152,1790.2443162764978,3543.307202541151,64092.86654010582,734.871429864338,9707.783107185955,9681.210497134072
2025-01-24,24490.369455873028,24161.856781489794,182.45342334834092,146.0592510348951,0.0,24490.369455873028,0.0,9681.210497134072,10078.582338743232
2025-01-25,24115.082953891197,23635.685314793976,273.62662657944054,205.7710125177798,0.0,24115.082953891197,0.0,10078.582338743232,10364.451757700193
2025-01-26,60509.118082221335,60222.632669358245,79.56909658221313,206.9163162808732,135.2693856127019,60644.387467834036,23.156618268030797,10364.451757700193,10181.862595163531
2025-01-27,57018.17706815415,56506.31951703024,280.069330688916,231.7882204349948,0.0,57018.17706815415,0.0,10181.862595163531,9514.691968334666
2025-01-28,57947.06228583683,57339.80833515556,81.15496196583888,526.0989887154296,5895.212119905732,63842.27440574256,993.6713590880756,9514.691968334666,9578.444501912967
2025-01-29,55642.232985855386,54582.364174613846,866.9138616233892,192.95494961814828,304.8774290666669,55947.110414922055,52.47143333333338,9578.444501912967,9844.485901391177
2025-01-30,57358.45498057847,55778.15563229512,28.90939995403312,1551.3899483293148,73.07098026977572,57431.525960848245,12.508941242793071,9844.485901391177,9703.158689417314
2025-01-31,22839.255629656847,22043.745052595976,0.0,795.5105770608711,0.0,22839.255629656847,0.0,9703.158689417314,9872.079265044309
2025-02-01,21712.66289112824,21085.082960088344,627.5799310398887,6.821551323810127e-12,0.0,21712.66289112824,0.0,9872.079265044309,9806.428937816927
2025-02-02,55007.319439546634,53888.74183704154,1118.577602505078,1.2613867284017034e-11,0.0,55007.319439546634,0.0,9806.428937816927,9942.282575805535
2025-02-03,55103.02889811415,54142.90326337689,960.1256347372642,2.7434566618467218e-12,0.0,55103.02889811415,0.0,9942.282575805535,9732.657319395901
2025-02-04,55545.86790188179,54469.82737251556,1076.040529366228,7.644410970897297e-12,3194.083559151043,58739.95146103283,462.85927936686807,9732.657319395901,9380.321785824392
2025-02-05,52841.282564319554,52490.61484206865,18.484084775354713,332.1836374755487,6341.866599400657,59183.14916372021,1124.5075627380113,9380.321785824392,9528.45574084741
2025-02-06,53675.69356257937,52603.33885272207,1023.6428056210752,48.711904236234446,5356.684307815756,59032.377870395125,824.4808034236498,9528.45574084741,9368.57402834108
2025-02-07,20198.788126123905,19911.753018289623,261.7297171705543,25.305390663728506,802.0326625054754,21000.820788629382,165.4635535107564,9368.57402834108,9236.470568907478
2025-02-08,18533.76041452336,17559.749237948043,0.0,974.0111765753173,7055.424365007639,25589.184779531,1263.55304252788,9236.470568907478,9288.634946725208
2025-02-09,54090.84451501706,50345.0395306841,0.0,3745.804984332958,2049.4395557173616,56140.28407073442,431.821604853943,9288.634946725208,9342.51470329377
2025-02-10,50852.79792580398,49941.920186682495,684.8507153912695,226.0270237302129,34.86276689677933,50887.66069270076,7.44294767224153,9342.51470329377,9506.026027019136
2025-02-11,50028.465056473506,49140.48861811418,726.8349163014684,161.14152205785754,3282.866753133567,53311.33180960707,679.0734391996875,9506.026027019136,9334.858656690856
2025-02-12,50983.977499883455,50259.57630856648,724.4011913169533,2.153928448933584e-11,2629.0423647555886,53613.01986463904,416.50035496861506,9334.858656690856,9233.085227137208
2025-02-13,50023.44113385185,49194.61542178168,770.7896045927619,58.036107477406226,0.0,50023.44113385185,0.0,9233.085227137208,9888.376059084383
2025-02-14,19811.858330124585,19141.72373373868,5.539603918850609,664.594992467055,0.0,19811.858330124585,0.0,9888.376059084383,9838.474905516374
2025-02-15,18989.941920133406,18809.92065745039,43.08027948236517,136.9409832006488,0.0,18989.941920133406,0.0,9838.474905516374,9525.74129262142
2025-02-16,50701.78562170046,49247.75878561542,1201.5608641034737,252.46597198156988,2761.089025762421,53462.87464746288,421.8174653660251,9525.74129262142,9215.027905686982
2025-02-17,49813.80525289548,47850.71722866979,1658.0570518692766,305.03097235640985,1195.0147540509438,51008.82000694642,173.89996843672986,9215.027905686982,9243.398182047553
2025-02-18,48223.151468556694,47350.50599787521,387.87404973636217,484.77142094512465,162.53406028949018,48385.68552884618,35.68207876946133,9243.398182047553,9274.13788548777
2025-02-19,49987.98036870064,47824.98012830689,115.90285659020726,2047.0973838035486,994.4236730271706,50982.404041727816,212.21333560735172,9274.13788548777,9715.998042662019
2025-02-20,48540.14769593172,47398.49593480942,630.2029458107183,511.4488153115802,188.5592849887591,48728.706980920484,40.25603863978631,9715.998042662019,9948.22754277245
2025-02-21,18963.680335847563,18411.176474897944,79.43200174416928,473.0718592054516,0.0,18963.680335847563,0.0,9948.22754277245,10039.667119850552
2025-02-22,19088.222501217508,18392.44614476234,72.23527133825226,623.5410851169147,0.0,19088.222501217508,0.0,10039.667119850552,9983.691862087877
2025-02-23,47826.25568542072,46674.823005706974,658.6941477994728,492.738531914281,112.63746824739061,47938.89315366811,24.702934190305427,9983.691862087877,9568.863032239267
2025-02-24,46775.218655383855,45470.020717925014,838.9337800909065,466.2641573679381,277.0275527202233,47052.24620810408,60.84898515589737,9568.863032239267,9838.517590822672
2025-02-25,46389.92074458048,44641.493666911396,1216.0954183991998,532.3316592698848,290.3399565622575,46680.26070114274,65.42333624477214,9838.517590822672,9938.69080356382
2025-02-26,46971.8177598543,43561.0500030107,70.33433108386748,3340.4334257597257,64.21662593432005,47036.03438578862,13.443531573851988,9938.69080356382,10146.536900250225
2025-02-27,44461.558468489835,43720.94820302418,171.86688093455274,568.7433845310993,3082.093078865515,47543.65154735535,639.5680730272252,10146.536900250225,9502.871744503154
2025-02-28,18248.878986116193,17784.151201732955,101.06452954297694,363.6632548402602,0.0,18248.878986116193,0.0,9502.871744503154,9862.718641905121
2025-03-01,17931.596808496375,17597.519400513753,334.07740798262387,0.0,0.0,17931.596808496375,0.0,9862.718641905121,9257.027803599098
2025-03-02,47826.60534264617,45640.4823013624,103.577960100217,2082.545081183559,5324.792310070526,53151.397652716696,844.8263744386076,9257.027803599098,9216.48516623552
2025-03-03,47963.09321975744,46642.134884313884,651.6435972248495,669.3147382187033,5356.0019110638605,53319.0951308213,859.0499545674679,9216.48516623552,9086.46284381105
2025-03-04,45451.99363664239,44451.630531448995,778.902120893298,221.4609843001013,5372.722701421483,50824.716338063874,830.8441458015039,9086.46284381105,9001.288265348318
2025-03-05,44252.755670291095,42459.25170310377,1368.1619439305887,425.3420232567391,9566.110394243151,53818.866064534246,1426.9867447280794,9001.288265348318,9029.492272178217
