date,grid_cost_yuan,base_cost_yuan,breach_cost_yuan,overbuy_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_kwh,start_soc_kwh,end_soc_kwh
2025-01-01,37658.06179616845,37658.06179616845,0.0,0.0,166246.56907778291,203904.63087395136,33602.20743054526,6000.0,9756.28985425926
2025-01-02,67998.32931092172,67998.32931092172,0.0,0.0,344.22755082506393,68342.55686174678,68.67423748922567,9756.28985425926,10627.021580498198
2025-01-03,66914.7199355423,66914.7199355423,0.0,0.0,0.0,66914.7199355423,0.0,10627.021580498198,10800.0
2025-01-04,37557.55389432872,37557.55389432872,0.0,0.0,19.717315829790362,37577.271210158506,9.100999690648678,10800.0,10800.0
2025-01-05,25691.403091031367,25691.403091031367,0.0,0.0,205192.34106758656,230883.74415861792,42723.53038100016,10800.0,8150.4714138015515
2025-01-06,49796.733214436135,49796.733214436135,0.0,0.0,69683.23762149659,119479.97083593273,13794.84439136595,8150.4714138015515,9541.341139342418
2025-01-07,62272.99132189458,62272.99132189458,0.0,0.0,7262.018926222177,69535.01024811676,1373.893264541532,9541.341139342418,10182.830886899876
2025-01-08,66859.81278657322,66859.81278657322,0.0,0.0,246.89672870853394,67106.70951528176,66.30572821694761,10182.830886899876,10800.0
2025-01-09,65631.21815051138,65631.21815051138,0.0,0.0,324.75368089209684,65955.97183140348,86.49635956241897,10800.0,10731.023332312938
2025-01-10,27597.73717711837,27597.73717711837,0.0,0.0,288.13420403897805,27885.87138115735,127.29383713047184,10731.023332312938,10366.613944387971
2025-01-11,27480.095748940654,27480.095748940654,0.0,0.0,445.211279811235,27925.30702875189,140.7364855348365,10366.613944387971,10397.32817381602
2025-01-12,63444.413407104614,63444.413407104614,0.0,0.0,545.9296870566794,63990.34309416129,149.48697936489725,10397.32817381602,10523.618883023442
2025-01-13,62764.03321664107,62764.03321664107,0.0,0.0,512.2293029035413,63276.262519544616,138.3046638342763,10523.618883023442,10067.51504240218
2025-01-14,61536.990674469474,61536.990674469474,0.0,0.0,1428.3556594490433,62965.34633391852,317.18921604893035,10067.51504240218,9981.925525185745
2025-01-15,60097.18939335081,60097.18939335081,0.0,0.0,7985.196629719286,68082.3860230701,1498.7388462981542,9981.925525185745,9983.743215942934
2025-01-16,61359.60168103857,61359.60168103857,0.0,0.0,3520.1459648056284,64879.747645844196,736.9298768298186,9983.743215942934,10013.015474695118
2025-01-17,25697.87698010269,25697.87698010269,0.0,0.0,631.7862550739537,26329.663235176646,240.22954193509008,10013.015474695118,9897.362507202304
2025-01-18,25137.346325750703,25137.346325750703,0.0,0.0,1047.9215260389856,26185.26785178969,252.68651576089962,9897.362507202304,10072.683265965632
2025-01-19,59527.82838048393,59527.82838048393,0.0,0.0,5169.904435576198,64697.73281606013,980.6889696402973,10072.683265965632,9978.958134337794
2025-01-20,59942.33978296189,59942.33978296189,0.0,0.0,4143.864213412759,64086.20399637465,843.3890358686971,9978.958134337794,10184.225107111268
2025-01-21,59757.05352630648,59757.05352630648,0.0,0.0,1108.8311018875875,60865.88462819407,281.10702831207914,10184.225107111268,10328.166303586238
2025-01-22,57651.90818923276,57651.90818923276,0.0,0.0,15287.67992007715,72939.5881093099,2839.9140777256102,10328.166303586238,9856.018268808235
2025-01-23,58244.46345376349,58244.46345376349,0.0,0.0,14316.445631984405,72560.9090857479,2694.774289663005,9856.018268808235,9968.48487329029
2025-01-24,24469.164743424764,24469.164743424764,0.0,0.0,777.503756081158,25246.668499505922,188.49498555057392,9968.48487329029,10036.353151378507
2025-01-25,23757.752768252623,23757.752768252623,0.0,0.0,288.8759132698129,24046.628681522438,47.255997590350546,10036.353151378507,10126.268449719055
2025-01-26,56286.633087137016,56286.633087137016,0.0,0.0,17593.045239722247,73879.67832685926,3278.9893321098766,10126.268449719055,10084.084259800735
2025-01-27,57236.96277829063,57236.96277829063,0.0,0.0,2133.7080056753284,59370.67078396596,497.2749378839093,10084.084259800735,9902.644100524132
2025-01-28,55434.56190713364,55434.56190713364,0.0,0.0,17648.739923267116,73083.30183040076,3412.1570559224765,9902.644100524132,9959.09297154322
2025-01-29,56781.13310549207,56781.13310549207,0.0,0.0,630.7727664252843,57411.90587191735,131.51445046279792,9959.09297154322,10386.288058172182
2025-01-30,55029.92650158079,55029.92650158079,0.0,0.0,7472.039466987365,62501.965968568154,1507.9621115822838,10386.288058172182,9991.13993933269
2025-01-31,21116.708778447366,21116.708778447366,0.0,0.0,10207.260738919103,31323.96951736647,1805.9276329194226,9991.13993933269,10030.780476675809
2025-02-01,21399.864258145717,21399.864258145717,0.0,0.0,434.01292730617774,21833.877185451896,119.16956961275416,10030.780476675809,10186.291823460962
2025-02-02,55494.473255593104,55494.473255593104,0.0,0.0,334.4448744356759,55828.91813002878,53.365830437396085,10186.291823460962,10354.095620047172
2025-02-03,53892.64522286523,53892.64522286523,0.0,0.0,873.8715533350796,54766.516776200304,169.57966568609766,10354.095620047172,10210.787736567885
2025-02-04,53256.66518328259,53256.66518328259,0.0,0.0,9383.025015341835,62639.69019862442,1717.5312023843535,10210.787736567885,10014.288775321425
2025-02-05,51601.363409186626,51601.363409186626,0.0,0.0,11220.29106611256,62821.65447529919,2200.502725988486,10014.288775321425,9998.143049589788
2025-02-06,51816.27977490684,51816.27977490684,0.0,0.0,7989.430945942774,59805.710720849616,1502.4756917817792,9998.143049589788,9899.005873844162
2025-02-07,18764.527691562806,18764.527691562806,0.0,0.0,4510.379810874715,23274.90750243752,950.9254576487288,9899.005873844162,9875.753472567209
2025-02-08,17515.016341492737,17515.016341492737,0.0,0.0,7991.107090686919,25506.12343217966,2059.905648313803,9875.753472567209,9801.13103325869
2025-02-09,47778.451697989796,47778.451697989796,0.0,0.0,31701.478682146306,79479.9303801361,5879.190472096467,9801.13103325869,9793.214651023662
2025-02-10,50555.08194186634,50555.08194186634,0.0,0.0,2877.2032773224664,53432.2852191888,532.4254136732644,9793.214651023662,9778.016145157217
2025-02-11,48693.26123939696,48693.26123939696,0.0,0.0,7357.947490176621,56051.208729573584,1380.551431389353,9778.016145157217,9941.069163423892
2025-02-12,49214.829805796246,49214.829805796246,0.0,0.0,4329.3289513663,53544.15875716254,886.70560512008,9941.069163423892,10002.61494771859
2025-02-13,50180.87480879831,50180.87480879831,0.0,0.0,8.106993513355414,50188.98180231167,1.6425880890194335,10002.61494771859,9801.272354076245
2025-02-14,18715.65328251387,18715.65328251387,0.0,0.0,755.5760442883849,19471.229326802255,147.13208924372532,9801.272354076245,9889.088095821597
2025-02-15,18521.758825343015,18521.758825343015,0.0,0.0,950.5035062659349,19472.26233160895,207.18346413514388,9889.088095821597,9604.014835790957
2025-02-16,49712.621766732045,49712.621766732045,0.0,0.0,363.1284872848057,50075.75025401685,78.88935501246212,9604.014835790957,9759.113926777376
2025-02-17,49081.696941404836,49081.696941404836,0.0,0.0,0.0,49081.696941404836,0.0,9759.113926777376,9809.264132653281
2025-02-18,47490.73052326523,47490.73052326523,0.0,0.0,1108.8007002255376,48599.53122349077,228.33058964844898,9809.264132653281,9827.911505178565
2025-02-19,47172.55103763627,47172.55103763627,0.0,0.0,5860.877245116962,53033.42828275324,1275.151203179857,9827.911505178565,9701.230719290555
2025-02-20,47250.15201389094,47250.15201389094,0.0,0.0,539.0267532269106,47789.17876711785,119.81463592091717,9701.230719290555,10021.782687280293
2025-02-21,18510.694760674432,18510.694760674432,0.0,0.0,0.0,18510.694760674432,0.0,10021.782687280293,10102.229099056105
2025-02-22,18212.80911480804,18212.80911480804,0.0,0.0,667.1221080930854,18879.931222901123,204.43644298447134,10102.229099056105,10035.531778939656
2025-02-23,47676.591397755175,47676.591397755175,0.0,0.0,38.41844491816973,47715.009842673346,8.202059120019157,10035.531778939656,9913.455573086889
2025-02-24,46533.89607686617,46533.89607686617,0.0,0.0,915.2166890128858,47449.11276587906,183.96033758432787,9913.455573086889,9994.407263500902
2025-02-25,45029.37970043463,45029.37970043463,0.0,0.0,623.1836861876335,45652.56338662226,151.8571868780646,9994.407263500902,9906.695115187453
2025-02-26,43630.01745023847,43630.01745023847,0.0,0.0,10969.684036218998,54599.70148645747,1978.0641500794075,9906.695115187453,10124.733550589151
2025-02-27,43397.810537012105,43397.810537012105,0.0,0.0,8313.292446950634,51711.10298396274,1682.4447323191575,10124.733550589151,10019.704422720264
2025-02-28,17530.4054197783,17530.4054197783,0.0,0.0,460.95569376360925,17991.36111354191,143.6994669553435,10019.704422720264,9965.70066045443
2025-03-01,17617.071796728633,17617.071796728633,0.0,0.0,222.63706937412027,17839.708866102752,48.44573588545331,9965.70066045443,9886.506854329406
2025-03-02,44051.81522497238,44051.81522497238,0.0,0.0,26310.871155561683,70362.68638053405,4585.44591956476,9886.506854329406,9719.684758412543
2025-03-03,46124.844744438335,46124.844744438335,0.0,0.0,7959.203380451772,54084.048124890105,1643.2315509422942,9719.684758412543,9605.029200626568
2025-03-04,46653.3551029537,46653.3551029537,0.0,0.0,610.2367422738032,47263.5918452275,133.36517632833045,9605.029200626568,9508.456117063708
2025-03-05,45291.880980509646,45291.880980509646,0.0,0.0,1970.9741767132239,47262.85515722287,323.8236735676096,9508.456117063708,9588.699620461995
2025-03-06,42618.031162182466,42618.031162182466,0.0,0.0,6628.418497851859,49246.44966003433,1370.113416597027,9588.699620461995,9452.179003457606
